,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
160,1.297861479378481,-0.00037802308028116893,0.0,12.436937026553052,159.9337089447198,-159.9337089447198,0.0,0.0,-83.11799333923814,14.767681299599582,145.22395886652592,1.522610916287398,-0.08921347749278978,0.0,0.0,-0.012852789150755396,-4.251296942352228,-0.7146050284492486,0.0,-0.06717950644194709,0.0,0.40192687746461164,1.0,-10.0
161,4.343083311953386,-0.0003780230802811671,0.0,6.346493361403249,108.16493779094598,-108.16493779094598,9.135665497724622,0.0,-55.71099684606376,5.632015801874866,104.11346412676426,0.0,-0.08921347749279714,0.0,0.0,-0.01285278915075533,-2.7286860260648003,-0.7146050284492518,0.0,-0.06717950644195099,0.0,0.40192687746461947,1.0,-10.0
162,4.343083311953393,-0.0003780230802811719,0.0,10.914326110265712,167.54676352615834,-167.54676352615834,0.0,2.2839163744311612,-83.1179933392388,10.199848550737274,156.64354073868304,0.0,-0.08921347749277202,0.0,0.0,-0.012852789150755495,-5.012602400495994,-0.7146050284492474,0.0,-0.06717950644193378,0.0,0.40192687746458655,1.0,-10.0
163,0.0,-0.00037802308028117397,0.0,8.084416140805521,132.0559178253132,-132.0559178253132,6.311684617575596,0.0,-70.91351207445385,12.581408737414334,122.79182491395959,0.0,-0.08921347749275486,0.0,0.0,-0.012852789150755568,-4.683130970995642,-0.7146050284492689,0.0,-0.06717950644193756,1.954444944930792,0.40192687746460964,1.0,-10.0
164,0.0,-0.00037802308028118844,0.0,11.240258449593762,173.0818678395614,-173.0818678395614,0.0,1.5779211543939295,-89.84856592718423,15.737251046202758,159.08401146502555,0.0,-0.08921347749274376,0.0,0.0,-0.01285278915075606,-6.261052125389766,-0.7146050284492895,0.0,-0.06717950644195776,1.9544449449308303,0.4019268774645961,1.0,-10.0
165,0.0,-0.0003780230802811808,0.0,10.087418016273386,120.03790657250936,-120.03790657250936,4.308682742108015,0.0,-62.90150457258435,12.58140873741456,108.7708117856879,0.0,-0.08921347749276587,0.0,0.0,-0.012852789150755798,-4.683130970995707,-0.714605028449314,0.0,-0.0671795064419527,1.9544449449308279,0.4019268774646118,1.0,-10.0
166,0.0,-0.0003780230802811794,0.0,14.39610075838136,120.03790657250893,-120.03790657250893,0.0,0.0,-58.59282183047609,12.581408737414524,104.46212904357945,0.0,-0.0892134774927867,0.0,0.0,-0.01285278915075575,-4.6831309709956965,-0.7146050284493032,0.0,-0.06717950644194666,1.9544449449307801,0.40192687746459305,1.0,-10.0
167,0.0,-0.0003780230802811703,0.0,12.241759387327043,148.04434439620755,-148.04434439620755,0.0,1.0771706855269632,-75.8275527989064,14.735750108468183,133.5457375528054,0.0,-0.08921347749278065,0.0,0.0,-0.012852789150755443,-5.760301656522557,-0.7146050284492709,0.0,-0.0671795064419614,1.9544449449307728,0.4019268774645782,1.0,-10.0
168,0.0,-0.00037802308028116665,0.0,12.959873177678224,143.01754786374693,-143.01754786374693,0.0,0.0,-74.39132521820301,15.45386389881934,127.44177033481795,1.4362275807025946,-0.08921347749275596,0.0,0.0,-0.01285278915075532,-4.683130970995552,-0.7146050284492421,0.0,-0.06717950644197142,0.5182173642281203,0.4019268774646088,1.0,-10.0
169,0.0,-0.00037802308028118373,0.0,0.0,196.7312469517626,-196.7312469517626,14.396100758381492,0.0,-111.33559277848447,12.58140873741466,195.55157018121454,0.0,-0.089213477492792,0.0,0.0,-0.012852789150755899,-4.683130970995761,-0.7146050284493044,0.0,-0.06717950644197913,1.954444944930776,0.4019268774646111,1.0,-10.0
170,0.0,-0.0003780230802812191,0.0,0.0,499.04936287782175,-499.04936287782175,0.0,7.198050379191339,-269.6927011207066,26.97750949579872,490.6716357280819,0.0,-0.08921347749281039,0.0,0.0,-0.012852789150757101,-11.881181350187521,-0.7146050284493647,0.0,-0.0671795064419854,1.9544449449309222,0.40192687746459727,1.0,-10.0
171,0.0,-0.0003780230802811698,0.0,0.0,232.76930098538148,-232.76930098538148,13.310617203151299,0.0,-130.874296772615,14.318182425781734,230.72123737064956,0.0,-0.08921347749272296,0.0,0.0,-0.012852789150755425,-4.900227682041484,-0.7146050284492607,0.0,-0.06717950644197665,2.1715416559766396,0.4019268774646218,1.0,-10.0
172,0.0,-0.00037802308028119874,0.0,0.0,512.2922622515981,-512.2922622515981,0.0,6.655308601576114,-277.29108600730046,27.628799628935138,503.58889003529,0.0,-0.08921347749280557,0.0,0.0,-0.012852789150756407,-11.555536283618027,-0.7146050284492802,0.0,-0.0671795064419818,2.1715416559768497,0.4019268774645119,1.0,-10.0
173,0.0,-0.00037802308028117473,0.0,0.0,749.2212484676619,-749.2212484676619,0.0,0.0,-407.7351345981676,35.61516995082409,736.524691090409,0.0,-0.08921347749279993,0.0,0.0,-0.01285278915075559,-7.56235112267172,-0.7146050284492681,0.0,-0.06717950644197752,4.833665096606983,0.4019268774643652,1.0,-10.0
174,0.0,-0.00037802308028117397,0.0,12.258385126732609,137.83983687827453,-137.83983687827453,1.0522320764187856,0.0,-71.15117959232903,14.318182425781908,123.53338813681002,0.0,-0.0892134774927628,0.0,0.0,-0.012852789150755564,-4.900227682041595,-0.7146050284493005,0.0,-0.0671795064419289,2.171541655976689,0.401926877464585,1.0,-10.0
175,0.0,-0.0003780230802811702,0.0,10.15392097389485,139.94430103111077,-139.94430103111077,0.0,0.0,-71.15117959232833,12.21371827294413,127.74231644248401,0.0,-0.0892134774927697,0.0,0.0,-0.012852789150755438,-3.8479956056226947,-0.7146050284492814,0.0,-0.06717950644195687,1.1193095795578616,0.40192687746459327,1.0,-7.89553584716241
176,0.0,-0.00037802308028117007,0.0,12.78450116494191,144.67934537499536,-144.67934537499536,0.0,0.2630580191046914,-74.30787582158474,14.844298463991176,129.58372257621693,0.0,-0.08921347749278381,0.0,0.0,-0.012852789150755432,-5.163285701146254,-0.714605028449282,0.0,-0.06717950644194932,2.171541655976705,0.4019268774645866,1.0,-10.0
177,0.0,-0.0003780230802811686,0.0,12.959873177678283,143.45174128583952,-143.45174128583952,0.0,0.0,-73.95713179611151,15.019670476727539,128.09306046795643,0.3507440254729305,-0.08921347749275639,0.0,0.0,-0.012852789150755384,-4.900227682041519,-0.7146050284492911,0.0,-0.06717950644196669,1.8207976305037499,0.4019268774645725,1.0,-10.0
178,0.0,-0.0003780230802811654,0.0,12.784501164941735,149.4143897188782,-149.4143897188782,0.0,0.0,-76.93845601263081,15.370414502200362,134.05570890099523,0.0,-0.08921347749278234,0.0,0.5261160382093489,-0.012852789150755276,-5.426343720250869,-0.7146050284492562,0.0,-0.06717950644195411,1.6454256177672595,0.401926877464576,1.0,-10.0
179,0.0,-0.000378023080281178,0.0,13.310617203151578,137.839836878276,-137.839836878276,0.0,0.0,-70.09894751591096,14.318182425782053,122.4811560603925,0.0,-0.08921347749277071,0.0,0.0,-0.012852789150755703,-4.900227682041626,-0.7146050284492983,0.0,-0.06717950644197408,2.171541655976746,0.40192687746460454,1.0,-10.0
180,0.0,-0.00037802308028117457,0.0,13.001137180675306,143.9056453188068,-143.9056453188068,0.0,0.0,-73.87460379011907,14.81335046174371,128.6088605054187,0.0,-0.08921347749275646,0.0,0.0,-0.012852789150755588,-4.96212368653679,-0.7146050284492927,0.0,-0.06717950644193856,2.233437660471958,0.4019268774645879,1.0,-10.0
181,0.0,-0.0003780230802811696,0.0,12.53972292968228,162.36221535851976,-162.36221535851976,0.0,0.0,-84.2102830123584,15.551613263332088,147.15771339533046,0.0,-0.08921347749275768,0.0,0.0,-0.012852789150755417,-5.054406536735314,-0.7146050284492927,0.0,-0.0671795064419404,2.325720510670476,0.40192687746457806,1.0,-10.0
182,0.0,-0.0003780230802811835,0.0,10.6895766733571,147.2526875985329,-147.2526875985329,2.621040529794627,0.0,-77.4264134058341,14.31818242578228,134.5150473104439,0.0,-0.08921347749278448,0.0,0.0,-0.012852789150755892,-4.900227682041708,-0.7146050284493005,0.0,-0.06717950644197085,2.171541655976775,0.40192687746459543,1.0,-10.0
183,0.0,-0.00037802308028117093,0.0,12.000096938254034,164.2894510421928,-164.2894510421928,0.0,0.6552601324486459,-85.2895349952153,15.628702690679075,149.58603035675827,0.0,-0.08921347749275348,0.0,0.0,-0.012852789150755464,-5.555487814490169,-0.7146050284492576,0.0,-0.06717950644192718,2.171541655976714,0.401926877464581,1.0,-10.0
184,0.0,-0.00037802308028116584,0.0,12.436937026552965,161.23157042409693,-161.23157042409693,0.0,0.0,-84.41585481861595,16.065542778977964,145.872889606214,0.8736801765981704,-0.0892134774927821,0.0,0.0,-0.012852789150755294,-4.900227682041456,-0.7146050284492684,0.0,-0.06717950644193395,1.297861479378452,0.40192687746456307,1.0,-10.0
185,0.0,-0.0003780230802811737,0.0,12.000096938254087,176.0841334262697,-176.0841334262697,0.0,0.0,-91.8421363197024,16.93922295557648,160.72545260838646,0.0,-0.08921347749279909,0.0,1.3105202648972711,-0.012852789150755557,-6.210747946938842,-0.7146050284492832,0.0,-0.06717950644197174,0.8610213910794036,0.4019268774645685,1.0,-10.0
186,0.0,-0.00037802308028117836,0.6108301644063799,6.178528126411681,107.82341909607727,-107.82341909607727,14.324816370185296,0.0,-48.85452660293338,0.0,106.45050348562154,0.0,-0.08921347749277148,0.0,0.0,-0.012852789150755715,-2.7286860260648917,-0.7146050284492929,0.0,-0.06717950644196267,0.0,0.4019268774646081,1.0,-10.0
187,0.0,-0.00037802308028117077,0.6108301644063542,20.50334449659658,107.82341909607514,-107.82341909607514,0.0,0.0,-34.52971023274741,0.0,92.1256871154344,0.0,-0.08921347749277417,0.0,0.0,-0.01285278915075546,-2.728686026064832,-0.7146050284492595,0.0,-0.06717950644197603,0.0,0.40192687746461647,1.0,-10.0
188,0.0,-0.0003780230802811702,1.9544449449307706,6.178528126411524,123.94679646236757,-123.94679646236757,6.263127687038689,0.0,-60.947059627651804,6.718073902621897,118.5430365103387,0.0,-0.08921347749279503,0.0,0.0,-0.012852789150755438,-2.728686026064813,-0.7146050284492605,0.0,-0.06717950644193335,0.0,0.4019268774645985,1.0,-10.0
189,0.0,-0.00037802308028117294,1.954444944930761,12.44165581345034,123.94679646236847,-123.94679646236847,0.0,0.0,-54.68393194061352,6.718073902621973,112.27990882330084,0.0,-0.08921347749277772,0.0,0.0,-0.012852789150755535,-2.7286860260648567,-0.7146050284492852,0.0,-0.06717950644196581,0.0,0.4019268774646224,1.0,-10.0
190,0.0,-0.0003780230802811808,1.9544449449308212,9.310091969931115,164.65712642812372,-164.65712642812372,0.0,1.5657819217596969,-79.73644268877013,9.849637746141521,154.55602071081555,0.0,-0.08921347749278809,0.0,0.0,-0.012852789150755795,-4.29446794782459,-0.7146050284493018,0.0,-0.0671795064419443,0.0,0.4019268774645787,1.0,-10.0
191,0.0,-0.0003780230802811712,0.3886630231710586,12.441655813450263,145.86774336700338,-145.86774336700338,0.0,0.0,-75.03909692348907,14.546983511420324,131.0692918844165,1.5657819217596585,-0.08921347749279349,0.0,0.0,-0.012852789150755472,-4.2944679478245025,-0.7146050284492727,0.0,-0.06717950644193248,0.0,0.4019268774646009,1.0,-10.0
192,0.0,-0.0003780230802811702,0.0,6.178528126411524,123.94679646236757,-123.94679646236757,2.354237797177103,0.0,-62.901504572582574,8.672518847552668,116.58859156540795,0.0,-0.08921347749279503,0.0,0.0,-0.012852789150755438,-2.728686026064813,-0.7146050284492605,0.0,-0.06717950644193335,0.0,0.4019268774645985,1.0,-6.091110110138459
193,0.0,-0.0003780230802811798,0.0,8.532765923588894,123.94679646237073,-123.94679646237073,0.0,0.0,-60.547266775406996,8.672518847552908,114.23435376823372,0.0,-0.08921347749277098,0.0,0.0,-0.012852789150755767,-2.728686026064878,-0.7146050284492753,0.0,-0.06717950644197149,0.0,0.4019268774645915,1.0,-6.091110110138393
194,0.0,-0.00037802308028116616,0.0,7.35564702500001,139.24934214401753,-139.24934214401753,0.0,0.5885594492942732,-69.96421796411329,9.84963774614115,130.12545889917513,0.0,-0.08921347749275126,0.0,0.0,-0.0128527891507553,-3.317245475359043,-0.7146050284492497,0.0,-0.0671795064419683,0.0,0.401926877464612,1.0,-6.091110110138537
195,0.0,-0.0003780230802811791,0.0,10.88700372076607,140.42646104261087,-140.42646104261087,0.0,0.0,-72.3184557612929,13.380994441907278,127.18266165270808,1.1771188985885754,-0.08921347749276112,0.0,0.0,-0.012852789150755743,-3.9058049246534825,-0.7146050284492794,0.0,-0.06717950644194387,0.0,0.40192687746462,1.0,-8.44534790731558
196,1.5270754110159752,-0.00037802308028117733,0.0,6.1785281264116545,94.38515547913619,-94.38515547913619,14.935646534591683,0.0,-43.35705512327566,0.0,93.31765495088368,0.0,-0.08921347749277665,0.0,0.0,-0.012852789150755684,-2.728686026064867,-0.714605028449289,0.0,-0.06717950644194919,0.0,0.4019268774646079,1.0,-10.0
197,1.5270754110159692,-0.00037802308028117603,0.0,21.114174661003272,94.38515547913585,-94.38515547913585,0.0,0.0,-28.42140858868388,0.0,78.38200841629173,0.0,-0.08921347749279279,0.0,0.0,-0.012852789150755639,-2.728686026064868,-0.7146050284492804,0.0,-0.06717950644197275,0.0,0.4019268774646087,1.0,-10.0
198,3.908889889861518,-0.00037802308028116996,0.0,6.178528126411531,84.85789756375202,-84.85789756375202,10.172017576900217,0.0,-43.357055123274826,4.763628957691143,81.40858255665395,0.0,-0.08921347749276792,0.0,0.0,-0.01285278915075543,-2.7286860260648123,-0.7146050284492916,0.0,-0.06717950644195685,0.0,0.4019268774646065,1.0,-10.0
199,3.9088898898615376,-0.00037802308028117196,0.0,16.350545703311855,84.85789756375247,-84.85789756375247,0.0,0.0,-33.18503754637476,4.76362895769116,71.23656497975409,0.0,-0.08921347749278685,0.0,0.0,-0.0128527891507555,-2.728686026064827,-0.7146050284492795,0.0,-0.06717950644195898,0.0,0.4019268774646009,1.0,-10.0
200,3.908889889861536,-0.000378023080281172,0.0,11.26453691486173,150.97601181360443,-150.97601181360443,0.0,2.5430043942250458,-73.87310785397591,9.849637746141322,139.89768362383109,0.0,-0.08921347749279779,0.0,0.0,-0.0128527891507555,-5.2716904202898895,-0.714605028449281,0.0,-0.06717950644194005,0.0,0.4019268774645905,1.0,-10.0
201,0.5182173642281461,-0.0003780230802811791,0.0,12.959873177678642,142.49933049952347,-142.49933049952347,0.0,0.0,-73.8731078539773,14.935646534591744,127.18266165270812,1.6953362628167197,-0.08921347749278792,0.0,0.0,-0.012852789150755741,-4.424022288881609,-0.7146050284492667,0.0,-0.06717950644195898,0.0,0.4019268774646262,1.0,-10.0
