,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
765,0.0,-0.00018901154014058937,8.419890013505182,106.49198751327798,-106.49198751327798,0.0,0.0,-48.349181970732346,-0.5327880662315279,98.19466962732163,0.0,-0.044606738746394016,0.0,0.0,1.1778197856777435,-0.0064263945753778645,-0.6821715065162187,-0.3573025142246316,0.0,-0.03358975322098912,0.0,0.20096343873229933,1.0,-3.507834402449565
766,0.0,-0.000189011540140585,7.975899958312057,104.44963325938798,-104.44963325938798,0.0,0.0,-47.99398992657686,0.0,96.3743104010283,0.0,-0.044606738746364734,0.0,0.0,0.6894307249654843,-0.006426394575377717,-0.6821715065161958,-0.3573025142246226,0.0,-0.033589753220988346,0.0,0.2009634387323002,1.0,-3.108243352776067
767,0.0,-0.0001890115401405838,22.22509170238597,247.82195263277484,-247.82195263277484,0.0,0.0,-116.96140084929597,0.0,223.29451447630996,0.0,-0.04460673874639911,0.0,2.331879856517035,0.044649212536644715,-0.006426394575377673,-3.014051363033221,-0.3573025142245885,0.0,-0.033589753220988124,0.0,0.20096343873227898,1.0,-7.385134158352978
768,0.0,-0.0001890115401405901,8.233812563283797,126.56420009389083,-126.56420009389083,0.0,0.5829699641292793,-59.538859382564816,0.0,117.77695096891593,0.0,-0.04460673874640061,0.0,0.0,0.6276191766659079,-0.00642639457537789,-0.9736564885808372,-0.3573025142246544,0.0,-0.03358975322098925,0.0,0.20096343873229433,1.0,-3.304344409447869
769,0.0,-0.00018901154014058785,5.9019327067665746,98.58164181568377,-98.58164181568377,2.3318798565171006,0.0,-47.00500515378453,0.0,92.70924251135533,0.0,-0.044606738746397395,0.0,0.0,0.04464921253662615,-0.006426394575377814,-0.68217150651621,-0.35730251422463427,0.0,-0.03358975322098885,0.0,0.20096343873229044,1.0,-2.721374445318655
770,0.0,-0.0001890115401405894,13.200077005639788,171.26058007509477,-171.26058007509477,0.0,1.8245360747182569,-76.30000187551627,-4.966264442356029,158.74863261835284,0.0,-0.044606738746400434,0.0,0.0,4.352317508432918,-0.006426394575377865,-1.5944395438753238,-0.35730251422461734,0.0,-0.03358975322098912,0.0,0.20096343873230427,1.0,-7.029042741214914
771,0.0,-0.0001890115401405944,18.80735496958641,174.8761318074807,-174.8761318074807,0.0,0.0,-79.94438787881334,-0.5327880662315144,154.89291584593303,0.0,-0.04460673874640163,0.0,0.0,5.073119144208134,-0.006426394575378036,-1.9806046260263561,-0.3573025142246108,2.596866239020214,-0.03358975322099002,0.0,0.2009634387323106,1.0,-10.0
772,0.0,-0.00018901154014058837,19.00271059387069,177.04280327681673,-177.04280327681673,0.0,0.0,-81.53387227640155,0.0,156.56231845345357,0.0,-0.04460673874640019,0.0,0.0,4.824484713299925,-0.006426394575377831,-2.0605228359609833,-0.3573025142246338,2.7567026588895986,-0.033589753220988935,0.0,0.20096343873231354,1.0,-10.0
773,0.0,-0.00018901154014058384,26.408877049021303,275.36520616479044,-275.36520616479044,0.0,0.0,-129.68708127864497,0.0,246.13100949336084,0.0,-0.04460673874639912,0.0,2.3318798565170016,1.6135687175248588,-0.006426394575377676,-3.537024531362603,-0.3573025142246218,1.0459463366587403,-0.03358975322098813,0.0,0.2009634387322612,1.0,-10.0
774,0.0,-0.00018901154014058555,19.413237479470194,194.52670447220007,-194.52670447220007,0.0,0.0,-92.76565021712533,2.3318798565170673,172.2881473703215,0.0,-0.04460673874639953,0.0,0.0,3.945448574041946,-0.006426394575377736,-2.3710846031041437,-0.35730251422460846,3.3778261931759257,-0.03358975322098844,0.0,0.20096343873228095,1.0,-10.0
775,0.0,-0.00018901154014058918,18.946861508167167,197.09177231437263,-197.09177231437263,0.0,0.5829699641292824,-92.1243832565849,0.0,176.25234312640396,0.0,-0.044606738746400386,0.0,0.0,4.645012530997201,-0.006426394575377858,-2.3127876066912316,-0.3573025142246054,2.678262236220849,-0.03358975322098909,0.0,0.2009634387322826,1.0,-10.0
776,0.0,-0.00018901154014058468,17.547733594256446,175.24983099165783,-175.24983099165783,2.3318798565170344,0.0,-82.42764951989912,0.0,156.27590568890326,0.0,-0.04460673874639933,0.0,0.0,4.4118245453453575,-0.006426394575377706,-2.1378966174524154,-0.3573025142246246,2.9114502218724927,-0.03358975322098829,0.0,0.20096343873225395,1.0,-10.0
777,0.0,-0.00018901154014058503,17.953608619695558,202.55466320095977,-202.55466320095977,0.0,1.824536074718185,-90.75866053493493,-4.96626444235592,184.69499267840504,0.0,-0.0446067387463994,0.0,0.0,6.1348918637038565,-0.006426394575377716,-2.1886309956323386,-0.3573025142246411,1.1883829035139788,-0.03358975322098834,0.0,0.2009634387322521,1.0,-10.0
778,0.0,-0.00018901154014058487,21.40422120860558,67.53899392797364,-67.53899392797364,0.0,0.0,-9.396188385429413,-13.517119261332104,52.749510444467205,0.0,-0.04460673874639024,0.0,0.0,7.669985383228,-0.006426394575377712,-0.6821715065161914,-0.35730251422463755,0.0,-0.03358975322096942,0.0,0.20096343873228925,1.0,-10.0
779,0.0,-0.00018901154014058352,19.14199152320939,153.43483652237938,-153.43483652237938,0.0,1.8245360747182013,-58.474258322803784,-10.908178959925882,137.9519318068528,0.0,-0.044606738746399054,0.0,0.0,7.323274767217798,-0.006426394575377665,-1.5944395438753005,-0.35730251422461173,0.0,-0.03358975322098808,0.0,0.2009634387322764,1.0,-10.0
780,0.0,-0.0001890115401405926,22.02252269408744,177.5966583435954,-177.5966583435954,0.0,0.0,-74.62699510367591,-6.097501435560582,157.86076297624032,0.0,-0.0446067387464012,0.0,0.0,5.196779441304303,-0.006426394575377975,-1.6096237347377231,-0.3573025142246262,0.0,-0.03358975322098969,1.8549044564429988,0.2009634387322806,1.0,-10.0
781,0.0,-0.00018901154014058422,17.51866634225879,192.91365676462394,-192.91365676462394,0.0,0.0,-90.29165714190837,0.0,173.8770481949741,0.0,-0.04460673874639922,0.0,1.547475629829188,0.04464921253664482,-0.00642639457537769,-2.22964713634539,-0.35730251422461,0.0,-0.03358975322098821,0.0,0.20096343873225986,1.0,-5.816325704977215
782,0.0,-0.00018901154014058837,29.232954368323256,294.9953095631868,-294.9953095631868,0.0,0.0,-137.14880924616682,-1.6734697180091003,263.40767810846785,0.0,-0.0446067387464002,0.0,3.220945347838338,0.8813840715412081,-0.00642639457537783,-3.9031168543545753,-0.357302514224626,0.0,-0.033589753220988935,0.0,0.20096343873221964,1.0,-10.0
783,0.0,-0.00018901154014059504,24.21254521429667,236.9816926722111,-236.9816926722111,0.0,0.0,-110.65220537769235,0.0,210.41447037151866,0.0,-0.044606738746401774,0.0,1.5474756298292225,2.5548537895504024,-0.006426394575378057,-3.0663819953501523,-0.35730251422461007,1.6734697180092089,-0.03358975322099013,0.0,0.2009634387323208,1.0,-10.0
784,0.0,-0.00018901154014058414,30.069689227327157,255.6687711899659,-255.6687711899659,0.0,0.0,-118.53145863331223,0.0,224.08113973524763,2.091837147511334,-0.0446067387463992,0.0,1.547475629829174,0.044649212536644806,-0.006426394575377686,-3.275565710101066,-0.35730251422458653,0.0,-0.033589753220988186,0.0,0.20096343873222774,1.0,-10.0
785,0.0,-0.00018901154014059243,22.486248808198148,217.9408302712309,-217.9408302712309,0.0,0.0,-95.95839635277052,-5.401912264394428,196.1181673903775,0.0,-0.04460673874640116,0.0,1.6230413993876034,4.9649163842489275,-0.006426394575377969,-2.305212905903806,-0.3573025142245984,0.0,-0.03358975322098967,0.0,0.20096343873225217,1.0,-10.0
786,0.0,-0.00018901154014058577,29.54671605899803,311.624679168966,-311.624679168966,0.0,0.0,-146.24789827574435,-1.0459463366587796,279.2526434875596,0.0,-0.04460673874639958,0.0,3.3778261931758897,0.5676223808660009,-0.006426394575377742,-4.059997699692137,-0.3573025142245893,0.0,-0.03358975322098848,0.0,0.20096343873224412,1.0,-10.0
787,0.0,-0.0001890115401405918,24.65030400738161,187.64405748266103,-187.64405748266103,0.0,0.0,-76.75240646001656,-7.024953663782033,166.3624084016035,0.0,-0.04460673874640101,1.6230413993876214,0.0,4.423902584452995,-0.006426394575377948,-1.4936922062100308,-0.3573025142246235,0.0,-0.03358975322098955,0.0,0.20096343873231887,1.0,-10.0
788,0.0,-0.0001890115401405961,30.069689227329107,203.05459977578573,-203.05459977578573,0.0,0.0,-91.45063511130692,0.0,173.0144439508948,3.639312777340795,-0.04460673874640202,0.0,0.0,0.04464921253664763,-0.006426394575378094,-2.501827895186649,-0.35730251422465803,0.0,-0.033589753220990316,0.0,0.20096343873231864,1.0,-10.0
789,0.0,-0.00018901154014059262,28.651169899985057,207.82598296775558,-207.82598296775558,0.0,0.0,-94.51334729534234,0.0,179.07539016772293,3.44587832361206,-0.044606738746401205,0.0,0.0,0.6894307249654436,-0.006426394575377976,-2.405110668322279,-0.35730251422463505,0.0,-0.033589753220989706,0.0,0.20096343873230887,1.0,-10.0
790,0.0,-0.00018901154014059092,30.069689227328254,287.04494025749125,-287.04494025749125,0.0,0.0,-134.6117452804186,0.0,254.672904576084,1.3074329208235478,-0.044606738746400795,0.0,2.3318798565171024,0.0446492125366464,-0.006426394575377916,-3.6677678234451214,-0.35730251422464515,0.0,-0.033589753220989386,0.0,0.200963438732283,1.0,-10.0
791,0.0,-0.0001890115401405915,28.32077933494049,226.99903395217495,-226.99903395217495,0.0,0.582969964129279,-104.73453461879271,0.0,198.1248180555433,3.3478277952761024,-0.04460673874640094,0.0,0.0,0.6276191766659129,-0.006426394575377937,-2.6475703862189213,-0.35730251422460546,0.0,-0.0335897532209895,0.0,0.20096343873231168,1.0,-10.0
792,0.0,-0.0001890115401405841,27.73780937081007,207.7610251359001,-207.7610251359001,2.331879856517021,0.0,-96.13572764788184,0.0,180.0527491675281,3.6393127773405958,-0.04460673874639919,0.0,0.0,0.0446492125366448,-0.006426394575377686,-2.5018278951865116,-0.3573025142246096,0.0,-0.033589753220988186,0.0,0.20096343873226805,1.0,-10.0
793,0.0,-0.00018901154014059205,22.640824179568355,176.3600553726329,-176.3600553726329,0.0,0.0,-75.8635980746377,-4.242596979117552,155.3875570343159,1.8549044564429522,-0.044606738746401066,0.0,0.0,4.578477955823254,-0.006426394575377954,-1.609623734737706,-0.35730251422462983,0.0,-0.033589753220989595,0.0,0.20096343873227224,1.0,-10.0
794,0.0,-0.00018901154014058823,20.617742268330094,166.8093422015435,-166.8093422015435,0.0,0.0,-75.41962217512825,0.0,144.80882756692446,0.0,-0.04460673874640017,0.0,0.0,4.064469807671946,-0.006426394575377826,-2.2030256307662706,-0.35730251422460846,3.041708248500107,-0.033589753220988915,0.0,0.2009634387322664,1.0,-10.0
