,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
171,1.1507945375306634,-0.00017373718557095707,0.0,5.424987157610164,93.27904542507538,-93.27904542507538,0.0,0.0,-46.76094055688595,3.4337023787392367,86.80948674916718,0.0,-0.04100198983369028,0.0,0.0,-0.005907066341368073,-0.6270440287967081,-0.3284282704253983,0.0,-0.030875306260648952,0.0,0.1847232302431811,1.0,-3.7506801944051738
172,2.400658498649672,-0.00017373718557096084,0.0,15.423898846562214,169.10412573296327,-169.10412573296327,0.0,0.0,-83.4236167497109,7.183294262096304,151.38579140698394,0.0,-0.04100198983371225,0.0,0.0,-0.005907066341368201,-1.8769079899156922,-0.32842827042538214,2.4997279222379403,-0.030875306260649615,0.0,0.18472323024317253,1.0,-10.0
173,4.622638873972163,-0.00017373718557095455,0.0,15.146151299646384,164.1046698884814,-164.1046698884814,0.0,0.0,-82.17375278858898,5.516808980604106,147.2195782032487,0.0,-0.04100198983371078,0.0,1.3887377345765857,-0.005907066341367987,-2.015781763373327,-0.32842827042535616,0.0,-0.03087530626064851,0.0,0.18472323024317439,1.0,-10.0
174,4.275454440328156,-0.00017373718557096038,0.0,14.7989668660027,127.65030435584956,-127.65030435584956,0.0,0.0,-64.72773499797239,6.558362281536782,111.80676597154876,1.5623299513987006,-0.04100198983371216,0.0,0.0,-0.005907066341368187,-1.4082090044960704,-0.3284282704254113,0.0,-0.030875306260649542,0.0,0.1847232302431939,1.0,-10.0
175,7.400114343125578,-0.00017373718557095843,0.0,13.757413565070033,143.27360386983537,-143.27360386983537,0.0,2.083106601864923,-68.63355987646845,1.3505957768742942,130.5547253883322,0.0,-0.041001989833711686,0.0,0.0,-0.0059070663413681185,-1.6685973297291947,-0.3284282704254028,0.0,-0.030875306260649195,0.0,0.18472323024320222,1.0,-10.0
176,0.7711157670040729,-0.00017373718557095694,3.2147229158196873,4.427223435199907,89.89193432898745,-89.89193432898745,7.466062990924653,0.0,-42.45132032646845,0.0,87.65428900974672,0.0,-0.04100198983368577,0.0,0.0,-0.005907066341368069,-0.6270440287966951,-0.32842827042541434,0.0,-0.03087530626064893,0.0,0.18472323024320494,1.0,-10.0
177,7.200561598643368,-0.00017373718557095442,0.0,4.42722343519984,25.597476012593145,-25.597476012593145,13.895508822563846,0.0,-13.518814084090993,-3.2147229158196406,26.574553609172078,0.0,-0.04100198983370296,0.0,0.0,-0.005907066341367983,-0.6270440287967103,-0.3284282704254073,0.0,-0.03087530626064321,0.0,0.18472323024319742,1.0,-10.0
178,5.593200140733573,-0.00017373718557095604,0.0,7.641946351019564,62.56678954451969,-62.56678954451969,9.877105177789373,0.0,-32.40531121453172,0.0,57.91810203841422,0.0,-0.041001989833696934,0.0,0.0,-0.00590706634136804,-1.028884393274179,-0.3284282704254051,0.0,-0.030875306260645198,0.8036807289548958,0.1847232302431981,1.0,-10.0
179,3.9858386828236716,-0.0001737371855709532,0.0,4.427223435199793,57.74470517078923,-57.74470517078923,7.466062990924486,0.0,-29.592428663189022,0.0,55.50705985154852,0.0,-0.04100198983370349,0.0,0.0,-0.005907066341367941,-0.6270440287966962,-0.32842827042539663,0.0,-0.03087530626062823,0.0,0.18472323024319381,1.0,-6.785277084180381
180,5.593200140733556,-0.0001737371855709552,0.0,7.6419463510195085,70.06780968143195,-70.06780968143195,9.877105177789335,0.0,-35.352140554032914,0.0,65.41912217532648,0.0,-0.04100198983368819,0.0,0.0,-0.005907066341368009,-1.0288843932741556,-0.32842827042540873,0.8036807289548933,-0.030875306260637683,0.0,0.18472323024319512,1.0,-10.0
181,6.1289872933701295,-0.00017373718557095458,0.0,8.177733503656093,77.0330426657076,-77.0330426657076,9.073424448834368,0.0,-39.236597410648194,0.0,71.58067443064725,0.0,-0.04100198983370578,0.0,0.5357871526365798,-0.005907066341367988,-1.162831181433319,-0.3284282704253924,0.0,-0.030875306260641784,0.0,0.18472323024319276,1.0,-10.0
182,4.789519411778685,-0.00017373718557095715,0.0,8.44562707997452,68.99623537615949,-68.99623537615949,9.877105177789424,0.0,-34.81635340139671,0.0,63.543867141099035,0.0,-0.041001989833689224,0.8036807289549238,0.0,-0.005907066341368075,-1.0288843932741714,-0.3284282704253935,0.0,-0.030875306260637687,0.0,0.184723230243206,1.0,-10.0
183,6.128987293370103,-0.00017373718557095366,0.0,7.641946351019456,58.8162794760626,-58.8162794760626,9.609211601470921,0.0,-30.39610939214401,0.0,54.43548554627547,0.5357871526365889,-0.041001989833698065,0.0,0.0,-0.005907066341367957,-0.8949376051150126,-0.3284282704253926,0.0,-0.030875306260637954,0.0,0.18472323024319798,1.0,-10.0
184,7.2005615986435565,-0.00017373718557095935,0.0,10.856669266839416,112.39499473972685,-112.39499473972685,4.251340075105022,1.607361457909848,-54.50653126079305,0.0,103.72790358884662,0.0,-0.04100198983369005,0.0,0.0,-0.005907066341368151,-1.4307247577516669,-0.3284282704253905,0.0,-0.030875306260649354,0.0,0.1847232302432128,1.0,-10.0
193,0.771115767004077,-0.00017373718557095818,3.2147229158197037,0.0,125.3097218105876,-125.3097218105876,11.893286426124627,0.0,-64.58743750246845,0.0,127.49929992654677,0.0,-0.04100198983371163,0.0,0.0,-0.005907066341368112,-0.6270440287967113,-0.328428270425416,0.0,-0.030875306260649146,0.0,0.18472323024316933,1.0,-10.0
194,7.200561598643293,-0.0001737371855709529,0.0,0.0,61.015263494191345,-61.015263494191345,18.322732257763512,0.0,-35.654931260089874,-3.2147229158196033,66.41956452597007,0.0,-0.04100198983368995,0.0,0.0,-0.005907066341367931,-0.6270440287966937,-0.3284282704253898,0.0,-0.030875306260626595,0.0,0.18472323024319978,1.0,-10.0
195,5.593200140733665,-0.00017373718557095916,0.0,0.0,123.70236035267843,-123.70236035267843,17.519051528809246,0.0,-70.61504296963079,0.0,126.69561919759253,0.0,-0.04100198983371186,0.0,0.0,-0.005907066341368144,-1.0288843932741736,-0.3284282704254034,0.0,-0.030875306260649323,0.8036807289549198,0.1847232302431783,1.0,-10.0
