,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
377,7.760449278914657,-0.00013898974845676188,0.0,4.648002400722214,0.057055134578975486,-0.057055134578975486,14.010183405488636,0.0,0.5016352230373649,-4.571778332655724,1.7324935592797717,0.0,-0.03280159186696471,0.0,0.0,-0.004725653073090894,-0.5016352230373649,-0.2627426163403249,0.0,-0.024700245008515382,0.0,0.14777858419456513,1.0,-10.0
378,7.885380534718694,-0.0001389897484567618,0.0,4.897864912330288,0.05705513457897452,-0.05705513457897452,13.51045838227248,0.0,0.5016352230373621,-4.321915821047645,1.3576997918676548,0.0,-0.032801591866966746,0.0,0.0,-0.004725653073091706,-0.5016352230373621,-0.26274261634032703,0.0,-0.024700245008518244,0.0,0.1477785841945645,1.0,-10.0
379,7.9200914745003095,-0.00013898974845676223,0.0,17.537886440874587,22.795209510046057,-22.795209510046057,0.0,0.4005074870825108,0.7018889665786225,-3.4514789673194275,10.620106724843819,0.0,-0.03280159186696045,0.0,0.0,-0.004725653073094342,-0.7018889665786225,-0.26274261634032275,0.0,-0.02470024500851577,0.0,0.14777858419456005,1.0,-10.0
380,7.036212882318215,-0.00013898974845676248,0.0,17.896962118948604,21.497012827778626,-21.497012827778626,0.0,0.0,0.7226048710828925,-2.4847367571202446,8.438031450394252,0.0,-0.03280159186696672,0.0,0.0,-0.00472565307309435,-0.7226048710828925,-0.2627426163403216,0.0,-0.02470024500851725,0.4419392960910506,0.14777858419455853,1.0,-10.0
381,7.27927949516828,-0.0001389897484567622,0.0,17.698089435707598,21.03297656688297,-21.03297656688297,0.0,0.0,0.6618382178703702,-2.330058003488377,8.217061802348711,0.3204059896660066,-0.03280159186696108,0.0,0.0,-0.004725653073094341,-0.6618382178703702,-0.2627426163403266,0.0,-0.024700245008511222,0.0,0.14777858419456086,1.0,-10.0
382,6.718569013252782,-0.0001389897484567627,0.0,18.338901415039686,22.795209510046128,-22.795209510046128,0.0,0.0,0.7018889665786272,-2.6504639931544,9.418584263596298,0.0,-0.032801591866965046,0.4005074870825128,0.0,-0.004725653073094358,-0.7018889665786272,-0.2627426163403225,0.0,-0.024700245008518612,0.0,0.1477785841945588,1.0,-10.0
383,7.9200914745002855,-0.0001389897484567617,0.0,5.522661828399041,1.1678052075901026,-1.1678052075901026,12.816239586640512,0.0,0.5016352230373623,-4.2524939414844445,1.8089420090284243,0.0,-0.03280159186696644,0.0,0.0,-0.004725653073091755,-0.5016352230373623,-0.26274261634032653,0.0,-0.024700245008515684,0.0,0.1477785841945637,1.0,-10.0
384,7.13542374470599,-0.00013898974845676218,0.0,17.946567550142458,22.87694573189962,-22.87694573189962,0.0,0.0,0.6978021554859446,-2.683158481895819,9.917175216903068,0.0,-0.03280159186696486,0.0,0.0,-0.00472565307309434,-0.6978021554859446,-0.2627426163403271,0.39233386489715916,-0.02470024500851788,0.0,0.14777858419456383,1.0,-10.0
385,5.58986609511114,-0.00013898974845676267,1.1651126896945936,16.008676035650485,24.470059001482113,-24.470059001482113,0.0,0.0,0.5016352230373647,-3.08738125178987,13.460068905974442,0.0,-0.03280159186696806,0.0,0.0,-0.004725653073094357,-0.5016352230373647,-0.26274261634032153,0.0,-0.0247002450085103,0.0,0.14777858419456524,1.0,-10.0
386,6.0892001049802245,-0.00013898974845676204,0.0,14.677118675999445,19.476718902790882,-19.476718902790882,0.0,0.0,0.5016352230373629,-2.4216025719643746,9.132507487108738,0.0,-0.032801591866967676,0.0,0.0,-0.004725653073094335,-0.5016352230373629,-0.26274261634032187,0.0,-0.02470024500851227,0.0,0.1477785841945644,1.0,-8.169108630479922
387,7.478152178409251,-0.00013898974845676212,0.0,17.896962118948558,22.380891419960676,-22.380891419960676,0.0,0.0,0.7226048710828914,-2.9266760532112936,9.542879690621863,0.0,-0.032801591866963555,0.0,0.22096964804552224,-0.004725653073094339,-0.7226048710828914,-0.2627426163403236,0.0,-0.02470024500851693,0.0,0.14777858419456488,1.0,-10.0
388,8.45410145727703,-0.00013898974845676267,0.0,17.2708814494863,22.528204518657777,-22.528204518657777,0.0,0.0,0.5016352230373597,-3.184473975931089,10.887111716232196,0.0,-0.03280159186696706,0.0,0.0,-0.004725653073094357,-0.5016352230373597,-0.26274261634032453,0.0,-0.024700245008516846,0.0,0.14777858419455864,1.0,-10.0
390,7.360669260341738,-0.00013898974845676185,0.0,4.6480024007222145,0.05705513457897431,-0.05705513457897431,13.210623368342793,0.0,0.5016352230373647,-4.171998314082803,1.3327135407068496,0.0,-0.032801591866967635,0.0,0.0,-0.00472565307309126,-0.5016352230373647,-0.26274261634032586,0.0,-0.0247002450085181,0.0,0.14777858419456416,1.0,-9.600219981427081
391,5.4734373505784975,-0.00013898974845676242,0.0,14.084161949538549,18.92937423221161,-18.92937423221161,0.0,0.0,0.501635223037363,-2.284766404319554,8.881641179759907,0.0,-0.03280159186696627,0.0,0.0,-0.004725653073094348,-0.501635223037363,-0.26274261634032275,0.0,-0.02470024500851729,0.0,0.14777858419456086,1.0,-7.7129880716638155
393,7.586631879535138,-0.00013898974845676207,0.0,5.082545899171048,0.05705513457897507,-0.05705513457897507,13.488731207350062,0.0,0.5450895728822464,-4.224143533896666,1.0372239617616477,0.0,-0.032801591866965546,0.0,0.0,-0.004725653073092735,-0.5450895728822464,-0.2627426163403288,0.0,-0.024700245008516964,0.0869086996897657,0.14777858419456374,1.0,-10.0
394,6.656374554890303,-0.00013898974845676204,0.0,18.106148444198695,21.452973601410108,-21.452973601410108,0.0,0.0,0.7776539040434508,-2.363628884607001,8.01415389659788,0.0,-0.03280159186696271,0.0,0.0,-0.004725653073094336,-0.7776539040434508,-0.26274261634032336,0.0,-0.024700245008510407,0.5520373620121802,0.147778584194563,1.0,-10.0
396,7.61595047702084,-0.0001389897484567621,0.0,4.9370000045098745,0.05705513457897448,-0.05705513457897448,13.648936400754087,0.0,0.5377599235108227,-4.282780728868074,1.2267477526513784,0.0,-0.0328015918669659,0.0,0.0,-0.004725653073094035,-0.5377599235108227,-0.26274261634032775,0.07224940094691305,-0.02470024500851816,0.0,0.14777858419456502,1.0,-10.0
397,6.780301309627711,-0.00013898974845676166,0.0,18.168111821567354,23.17668209912155,-23.17668209912155,0.0,0.0,0.7466722153590949,-2.6114823940818486,9.861789149046789,0.0,-0.03280159186696625,0.0,0.0,-0.004725653073094323,-0.7466722153590949,-0.2627426163403257,0.49007398464346164,-0.024700245008516943,0.0,0.147778584194565,1.0,-10.0
399,7.677161775045312,-0.00013898974845676204,0.0,4.981152416199655,0.05705513457897364,-0.05705513457897364,13.593745886141862,0.0,0.5432789749720442,-4.321915821047652,1.1911247841289399,0.0,-0.03280159186696768,0.0,0.04164375193467723,-0.004725653073094195,-0.5432789749720442,-0.26274261634032803,0.0,-0.024700245008517398,0.0,0.14777858419456272,1.0,-10.0
400,7.208411916902499,-0.0001389897484567624,0.0,18.106148444198734,22.557048325434526,-22.557048325434526,0.0,0.0,0.7776539040434507,-2.915666246619188,9.394247301628361,0.0,-0.03280159186696026,0.0,0.2760186810060914,-0.004725653073094348,-0.7776539040434507,-0.26274261634032936,0.0,-0.024700245008511097,0.0,0.1477785841945628,1.0,-10.0
402,7.538349268596378,-0.00013898974845676202,0.0,5.018169084586037,0.057055134578976284,-0.057055134578976284,13.640016721624836,0.0,0.5386518914237468,-4.275644985564674,1.1402268650976666,0.0,-0.03280159186696736,0.07403333677276136,0.0,-0.004725653073091328,-0.5386518914237468,-0.2627426163403282,0.0,-0.024700245008516843,0.0,0.14777858419456222,1.0,-10.0
403,6.259597700944043,-0.0001389897484567619,0.0,18.658185806210852,23.074583352320865,-23.074583352320865,0.0,0.0,0.7517771526991347,-2.5706428953615617,9.238986793562402,0.0,-0.03280159186696684,0.5002838593235357,0.0,-0.004725653073094331,-0.7517771526991347,-0.2627426163403224,0.0,-0.024700245008512048,0.0,0.14777858419455958,1.0,-10.0
405,7.6314879826008175,-0.0001389897484567619,0.0,5.099366937820676,0.057055134578973994,-0.057055134578973994,13.429857572076338,0.0,0.5338755471158252,-4.184894443714186,1.0232064295536185,0.06448064815692113,-0.03280159186696756,0.0,0.0,-0.004725653073092557,-0.5338755471158252,-0.2627426163403284,0.0,-0.02470024500851682,0.0,0.14777858419456322,1.0,-10.0
406,6.959995103997015,-0.00013898974845676229,0.0,17.857731631293237,20.87333437129735,-20.87333437129735,0.0,0.0,0.7017487667667809,-2.1704158079027405,7.738135215591807,0.40022708745883234,-0.03280159186696725,0.0,0.0,-0.004725653073094344,-0.7017487667667809,-0.26274261634032847,0.0,-0.024700245008516874,0.0,0.14777858419456114,1.0,-10.0
408,7.360669260341743,-0.00013898974845676193,0.19989000928645986,4.448112391435756,0.05705513457897305,-0.05705513457897305,13.810293396202185,0.0,0.5016352230373642,-4.371888323369265,1.732493559279771,0.0,-0.03280159186696665,0.0,0.0,-0.00472565307309411,-0.5016352230373642,-0.2627426163403253,0.0,-0.024700245008517873,0.0,0.14777858419456447,1.0,-10.0
409,7.760449278914655,-0.00013898974845676183,0.0,4.870102411040501,0.05705513457897309,-0.05705513457897309,13.640016721624816,0.07403333677276305,0.5386518914237435,-4.423711659110196,1.3623268754159532,0.0,-0.03280159186696688,0.0,0.0,-0.00472565307309235,-0.5386518914237435,-0.2627426163403262,0.0,-0.024700245008515583,0.0,0.14777858419456352,1.0,-10.0
410,7.760449278914696,-0.00013898974845676256,0.0,17.657618087563865,23.07458335232097,-23.07458335232097,0.0,0.5002838593235406,0.7517771526991321,-3.5712106140086597,10.739838371533066,0.0,-0.03280159186695981,0.0,0.0,-0.004725653073094354,-0.7517771526991321,-0.26274261634032375,0.0,-0.024700245008514837,0.0,0.14777858419455878,1.0,-10.0
429,4.758500420480028,-0.00013898974845676267,1.5009744292173375,15.656236947776287,26.078743533196477,-26.078743533196477,0.0,0.0,0.0,-3.070803903438406,15.244972981625903,0.0,-0.03280159186696664,0.0,0.0,-0.004725653073094358,-0.501635223037366,-0.2627426163403228,0.0,-0.024700245008512433,0.0,0.14777858419455953,1.0,-10.0
430,4.849706824668641,-0.00013898974845676275,1.4553712271230264,15.747443351964902,25.16667949131037,-25.16667949131037,0.0,0.0,0.501635223037368,-3.1164071055327205,14.287305737645474,0.0,-0.032801591866961216,0.0,0.0,-0.00472565307309436,-0.501635223037368,-0.26274261634032997,0.0,-0.024700245008518456,0.0,0.14777858419456497,1.0,-10.0
446,7.513787363402727,-0.0001389897484567619,0.12333095775596759,4.023036219928881,0.05705513457897473,-0.05705513457897473,14.38848767077004,0.0,0.0,-4.448447374899756,2.234128782317139,0.0,-0.03280159186696512,0.0,0.0,-0.004725653073091337,-0.5016352230373637,-0.26274261634032536,0.0,-0.024700245008515438,0.0,0.14777858419456438,1.0,-10.0
447,7.360669260341743,-0.00013898974845676193,0.19989000928645986,4.278233058363861,0.05705513457897305,-0.05705513457897305,13.980172729274079,0.0,0.33175588996546923,-4.371888323369265,1.9023728923516658,0.0,-0.03280159186696665,0.0,0.0,-0.00472565307309411,-0.5016352230373642,-0.2627426163403253,0.0,-0.024700245008517873,0.0,0.14777858419456447,1.0,-10.0
448,7.286945729238305,-0.000138989748456762,0.23675177483817983,4.278233058363861,0.7942904456133538,-0.7942904456133538,13.906449198170645,0.0,0.0,-4.335026557817547,2.6027464378343277,0.0,-0.032801591866966434,0.0,0.0,-0.004725653073091581,-0.5016352230373642,-0.2627426163403274,0.0,-0.024700245008516745,0.0,0.14777858419456263,1.0,-10.0
449,1.7138864556942406,-0.00013898974845676174,0.0,15.634904394600586,139.5489257441431,-139.5489257441431,0.0,0.0,-71.86216444011218,7.521347313785036,121.16761794013489,0.0,-0.03280159186696816,0.0,0.0,-0.004725653073094325,-2.0132759288424285,-0.2627426163402779,0.0,-0.02470024500851846,3.0232814116101854,0.1477785841945588,1.0,-10.0
450,2.0084681797759107,-0.00013898974845676765,0.0,15.782195256642071,128.3548202290474,-128.3548202290474,0.0,0.0,-65.45501194133998,6.932183865622133,110.26809414912002,0.0,-0.032801591866969564,0.0,0.0,-0.004725653073094526,-1.9396304978221366,-0.26274261634032037,0.0,-0.024700245008519514,2.8759905495694893,0.14777858419452586,1.0,-10.0
451,5.474560112586775,-0.00013898974845676164,0.0,8.113557080815523,53.05343163561464,-53.05343163561464,9.401684142231332,0.0,-27.674248971624806,0.0,47.83448163073032,0.0,-0.03280159186696039,0.0,0.0,-0.004725653073094322,-1.0731075146193088,-0.2627426163403165,0.0,-0.024700245008501008,1.1429445831639262,0.14777858419455642,1.0,-10.0
452,7.586631879535138,-0.00013898974845676207,0.0,4.625867857122927,0.05705513457897507,-0.05705513457897507,13.945409249398184,0.0,0.0884115308341253,-4.224143533896666,1.4939020038097688,0.0,-0.032801591866965546,0.0,0.0,-0.004725653073092735,-0.5450895728822464,-0.2627426163403288,0.0,-0.024700245008516964,0.0869086996897657,0.14777858419456374,1.0,-10.0
453,7.611304864884187,-0.00013898974845676188,0.0,4.481942109253412,0.05705513457897418,-0.05705513457897418,14.1016714899422,0.0,0.0,-4.273489504594779,1.6748372297028644,0.0,-0.032801591866965525,0.0,0.0,-0.004725653073093694,-0.5389213265449834,-0.2627426163403261,0.0,-0.024700245008516954,0.07457220701523477,0.14777858419456516,1.0,-10.0
454,7.579107493932233,-0.00013898974845676207,0.0,4.640916628328736,0.23011600344577762,-0.23011600344577762,13.926598285390924,0.0,0.0,-4.209094762690857,1.6406275230664045,0.0,-0.032801591866965706,0.0,0.0,-0.004725653073093024,-0.5469706692829727,-0.26274261634032664,0.0,-0.024700245008515666,0.09067089249121525,0.14777858419456213,1.0,-10.0
455,5.474560112586821,-0.0001389897484567625,0.0,8.85001139101962,48.634705774390795,-48.634705774390795,8.665229832027364,0.0,-24.72843173080886,0.0,42.67930145930241,0.0,-0.03280159186696652,0.0,0.0,-0.0047256530730943516,-1.0731075146193336,-0.2627426163403125,0.0,-0.02470024500851053,1.1429445831639302,0.14777858419456122,1.0,-10.0
