,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
357,0.0,-0.00044102692699471934,13.771176315789107,230.02383090326956,-230.02383090326956,5.44105299854014,0.0,-109.67834535883419,0.0,216.32156585983623,0.0,-0.1040823904082637,0.0,0.0,0.104181495918823,-0.01499492067588205,-1.5917335152045626,-0.8337058665241539,0.0,-0.07837609084897652,0.0,0.4689146903753841,1.0,-6.349873705743688
358,0.0,-0.0004410269269947108,28.29186090688733,333.4652620492031,-333.4652620492031,0.0,0.0,-154.89825049576433,0.0,303.5022832352801,0.0,-0.10408239040826824,0.0,1.5699612439176123,0.9545211732871086,-0.014994920675881764,-3.161694759122118,-0.8337058665242003,0.0,-0.07837609084897502,0.0,0.4689146903753727,1.0,-10.0
368,0.0,-0.00044102692699470893,29.23383765323777,302.69402166841627,-302.69402166841627,0.0,0.0,-138.72764968341212,0.0,273.045035103277,0.0,-0.10408239040826779,0.0,0.0,0.3265366757200559,-0.014994920675881696,-2.690706385946784,-0.8337058665241818,0.0,-0.07837609084897468,2.197945741484561,0.4689146903753224,1.0,-10.0
369,0.0,-0.0004410269269947267,28.37168149281478,353.9369608280621,-353.9369608280621,0.0,1.818235858559205,-166.1733754569835,0.0,323.81595474904367,0.0,-0.10408239040827197,0.0,0.0,0.09052691878111661,-0.014994920675882302,-3.4167966623327075,-0.8337058665241592,0.0,-0.07837609084897784,1.8318904356969608,0.4689146903753652,1.0,-10.0
370,0.0,-0.00044102692699472053,22.550494929033672,267.59986310633576,-267.59986310633576,0.0,0.0,-121.6480161616718,-1.2431721545402536,244.9723591960593,0.0,-0.10408239040825516,0.0,0.0,3.8372780031518205,-0.01499492067588209,-1.9547441273946247,-0.833705866524218,0.7260212243802273,-0.07837609084897673,0.0,0.4689146903753742,1.0,-10.0
371,0.0,-0.0004410269269947287,23.006324719032254,272.65542986813807,-272.65542986813807,0.0,0.0,-125.35681308938604,0.0,248.8676319469569,0.0,-0.10408239040826779,0.0,0.0,3.257130997699792,-0.01499492067588237,-2.1412199505757163,-0.8337058665241428,1.0989728707423614,-0.07837609084897819,0.0,0.46891469037535083,1.0,-10.0
372,0.0,-0.0004410269269947257,23.964220785431678,313.4511993240392,-313.4511993240392,0.0,0.0,-151.5642949510784,5.441052998540155,285.5612327529878,0.0,-0.1040823904082717,0.0,0.0,1.2060466727645764,-0.014994920675882263,-2.865864073909819,-0.833705866524186,2.5482611174105663,-0.07837609084897765,0.0,0.46891469037531885,1.0,-10.0
373,0.0,-0.00044102692699473164,22.876010185723935,319.4363576224378,-319.4363576224378,0.0,1.360263249634991,-150.0680053764818,0.0,294.8110228505102,0.0,-0.10408239040827312,0.0,0.0,2.838362572326684,-0.014994920675882468,-2.729837748946337,-0.8337058665242356,0.9159452178485361,-0.07837609084897872,0.0,0.46891469037541234,1.0,-10.0
374,0.0,-0.0004410269269947098,19.61137838659874,268.4718278694303,-268.4718278694303,5.441052998540014,0.0,-127.4422933242121,0.0,248.19933549633595,0.0,-0.10408239040825007,0.0,0.0,2.294257272472529,-0.014994920675881727,-2.321758774055741,-0.8337058665241931,1.460050517702461,-0.07837609084897483,0.0,0.46891469037538064,1.0,-10.0
375,0.0,-0.00044102692699473343,26.852729766630812,284.92729359143107,-284.92729359143107,0.0,0.0,-130.53114368913288,0.0,257.8425770580224,1.3737160884279105,-0.10408239040820937,0.0,0.0,1.608671691586178,-0.014994920675882529,-2.2785915594186084,-0.8337058665241677,0.0,-0.07837609084897904,0.0,0.46891469037536504,1.0,-10.0
