,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_nh4_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
160,5.285902759961176,-0.0003150192335676415,0.0,6.596084845649225,65.6267392255768,-65.6267392255768,9.63904753695744,0.0,-32.8631358604676,3.0266798348957544,62.609837460945556,0.0,-0.07434456457732155,0.0,0.0,-0.01071065762562952,-2.273905021720693,-0.5955041903744005,0.0,-0.055982922034963904,0.0,0.3349390645538399,1.0,-10.0
161,5.285902759961132,-0.0003150192335676387,0.0,5.288744467836021,73.47078149245496,-73.47078149245496,10.946387914770488,0.0,-38.092497371719816,3.026679834895719,71.76122010563688,0.0,-0.07434456457732048,0.0,0.0,-0.010710657625629427,-2.2739050217206582,-0.5955041903743876,0.0,-0.05598292203496658,0.0,0.334939064553848,1.0,-10.0
162,4.9240749082179605,-0.0003150192335676436,0.0,10.219196647606578,151.67794604745856,-151.67794604745856,0.0,3.3697957192432977,-74.911767485208,9.042615569895958,142.02996461336988,0.0,-0.07434456457728279,0.0,0.0,-0.01071065762562959,-5.643700740964007,-0.5955041903743623,0.0,-0.055982922034980204,0.0,0.3349390645538151,1.0,-10.0
163,5.285902759961113,-0.0003150192335676389,0.0,11.415608614127846,128.28054821579926,-128.28054821579926,0.0,2.4097618842393196,-61.78027847133948,7.846203603374386,118.03436079844997,0.0,-0.0743445645773294,0.0,0.0,-0.010710657625629434,-4.683666905960025,-0.5955041903743665,0.0,-0.05598292203493793,0.0,0.3349390645538216,1.0,-10.0
164,5.285902759961214,-0.00031501923356764487,0.0,10.761938425221496,144.62230293846608,-144.62230293846608,0.0,2.7365969786926323,-70.93166111603267,8.499873792281104,134.7029506155699,0.0,-0.07434456457729298,0.0,0.0,-0.010710657625629639,-5.010502000413374,-0.595504190374373,0.0,-0.05598292203495678,0.0,0.33493906455383604,1.0,-10.0
165,3.7725628425133113,-0.0003150192335676439,0.0,0.0,96.50614728291018,-96.50614728291018,19.261812217502566,0.0,-51.8722448998878,0.0,101.59867028137612,0.0,-0.07434456457729637,0.0,0.0,-0.010710657625629602,-2.2739050217206986,-0.5955041903744138,0.0,-0.055982922034972814,0.0,0.33493906455382844,1.0,-10.0
166,4.924074908218046,-0.00031501923356764904,0.0,0.0,91.9000990200931,-91.9000990200931,16.95878808609356,0.0,-51.872244899888656,2.303024131409331,95.84110995285444,0.0,-0.07434456457732397,0.0,0.0,-0.010710657625629776,-2.2739050217207493,-0.5955041903744244,0.0,-0.0559829220349705,0.0,0.3349390645538492,1.0,-10.0
167,4.924074908217841,-0.0003150192335676424,0.0,0.0,448.0346488280484,-448.0346488280484,0.0,8.47939404304646,-238.41891384691272,19.261812217502417,443.49626571776304,0.0,-0.07434456457733249,0.0,0.0,-0.01071065762562955,-10.753299064767285,-0.5955041903744027,0.0,-0.055982922034980676,0.0,0.3349390645537555,1.0,-10.0
168,5.285902759961208,-0.00031501923356764476,0.0,0.0,115.78073723514551,-115.78073723514551,16.235132382606825,0.0,-64.53621971090125,3.026679834895763,119.35992031616355,0.0,-0.07434456457732469,0.0,0.0,-0.010710657625629633,-2.273905021720715,-0.5955041903744059,0.0,-0.05598292203494767,0.0,0.33493906455381317,1.0,-10.0
169,5.285902759961007,-0.00031501923356763923,0.0,0.0,456.7185172698813,-456.7185172698813,0.0,8.117566191303158,-243.12267591957234,19.261812217502197,452.1801341595961,0.0,-0.07434456457733174,0.0,0.0,-0.01071065762562944,-10.391471213023857,-0.5955041903742991,0.0,-0.05598292203498013,0.0,0.3349390645537031,1.0,-10.0
170,13.40346895126488,-0.00031501923356765105,0.0,0.0,765.186032539435,-765.186032539435,0.0,0.0,-405.4739997456533,19.261812217502843,760.6476494291495,0.0,-0.07434456457733454,0.0,0.0,-0.010710657625629843,-2.273905021720734,-0.5955041903743429,0.0,-0.05598292203498223,0.0,0.3349390645535939,1.0,-10.0
171,5.285902759961239,-0.0003150192335676448,0.0,16.235132382606846,65.62673922557747,-65.62673922557747,0.0,0.0,-23.224088323510383,3.0266798348957704,52.970789923988654,0.0,-0.0743445645773311,0.0,0.0,-0.010710657625629633,-2.273905021720704,-0.595504190374401,0.0,-0.05598292203496384,0.0,0.3349390645538417,1.0,-10.0
172,6.849672462071457,-0.00031501923356765175,0.0,13.107592978386934,136.02156957686344,-136.02156957686344,0.0,0.0,-64.67658230759368,6.154219239116088,124.92938997738446,0.0,-0.07434456457733357,0.0,0.0,-0.01071065762562987,-2.273905021720766,-0.5955041903743964,0.0,-0.05598292203497617,0.0,0.33493906455386013,1.0,-10.0
173,6.662909550955155,-0.00031501923356764357,0.0,13.481118800618907,120.70701086533452,-120.70701086533452,0.0,0.0,-56.27225130736464,5.78069341688363,109.42806835473968,0.0,-0.07434456457731621,0.0,0.0,-0.010710657625629592,-2.2739050217206835,-0.5955041903743747,0.0,-0.0559829220349561,0.0,0.334939064553833,1.0,-10.0
174,0.0,-0.0003150192335676402,0.0,0.0,175.6093724597954,-175.6093724597954,14.496750631984064,0.0,-101.11299398206656,12.151173947845084,174.62630848433872,0.0,-0.07434456457727265,0.0,0.0,-0.010710657625629475,-4.735942475829608,-0.5955041903743937,0.0,-0.05598292203498031,2.4620374541089425,0.3349390645538418,1.0,-10.0
175,0.0,-0.0003150192335676642,0.0,0.0,480.0411357314985,-480.0411357314985,0.0,7.248375315992559,-260.57725093391167,26.647924579831216,471.80969644004915,0.0,-0.07434456457733765,0.0,0.0,-0.010710657625630293,-11.984317791822487,-0.5955041903743796,0.0,-0.055982922034984575,2.462037454109055,0.33493906455377753,1.0,-10.0
176,0.0,-0.00031501923356766015,0.0,0.0,205.6410841544967,-205.6410841544967,13.592181002626855,0.0,-117.39524731051938,13.598485354818909,203.9343644755534,0.0,-0.07434456457733668,0.0,0.0,-0.010710657625630152,-4.916856401701531,-0.595504190374405,0.0,-0.05598292203498385,2.642951379980706,0.3349390645538143,1.0,-10.0
177,0.0,-0.0003150192335676429,0.0,0.0,491.0768852096346,-491.0768852096346,0.0,6.796090501312908,-266.9092383394007,27.190666357444243,482.5740750293783,0.0,-0.07434456457733261,0.0,0.0,-0.010710657625629567,-11.71294690301425,-0.5955041903743452,0.0,-0.05598292203498079,2.64295137998055,0.33493906455381073,1.0,-10.0
178,0.0,-0.0003150192335676669,0.0,0.0,733.0177070564359,-733.0177070564359,0.0,0.0,-400.1126121651673,35.34597495902256,720.4372425753909,0.0,-0.07434456457733828,0.0,0.0,-0.010710657625630383,-7.635292602227023,-0.5955041903743169,0.0,-0.05598292203498505,5.361387580505996,0.3349390645538006,1.0,-10.0
179,0.0,-0.00031501923356764644,0.0,11.881987605610597,113.19986406522928,-113.19986406522928,1.7101933970156722,0.0,-59.29264966027449,13.598485354818326,99.61115678067544,0.0,-0.07434456457730727,0.0,0.0,-0.010710657625629689,-4.9168564017013505,-0.595504190374419,0.0,-0.05598292203495956,2.6429513799806035,0.33493906455385625,1.0,-10.0
180,0.0,-0.000315019233567651,0.0,8.461600811579295,116.62025085926237,-116.62025085926237,0.0,0.0,-59.29264966027532,10.178098560787062,106.45193036873982,0.0,-0.07434456457731632,0.0,0.0,-0.010710657625629843,-3.2066630046856996,-0.5955041903743936,0.0,-0.05598292203494081,0.9327579829649145,0.33493906455385597,1.0,-6.579613205968563
181,0.0,-0.00031501923356763934,0.0,12.737084304118127,124.31612114582855,-124.31612114582855,0.0,0.427548349253877,-64.42322985132013,14.45358205332588,109.44476881351332,0.0,-0.07434456457730294,0.0,0.0,-0.01071065762562945,-5.344404750955137,-0.5955041903743831,0.0,-0.05598292203495559,2.6429513799805364,0.3349390645538098,1.0,-10.0
182,0.0,-0.00031501923356763896,0.0,13.022116536954075,122.32089551597682,-122.32089551597682,0.0,0.0,-63.853165385648175,14.7386142861618,107.02199483440765,0.5700644656718513,-0.07434456457731313,0.0,0.0,-0.010710657625629436,-4.916856401701232,-0.5955041903743937,0.0,-0.05598292203497702,2.0728869143086404,0.33493906455383515,1.0,-10.0
183,0.0,-0.00031501923356764953,0.0,12.737084304118577,132.0119914324033,-132.0119914324033,0.0,0.0,-68.69871334386153,15.308678751834165,116.71309075083364,0.0,-0.07434456457732061,0.0,0.8550966985078325,-0.010710657625629793,-5.771953100209255,-0.5955041903743916,0.0,-0.055982922034979773,1.7878546814727798,0.3349390645538301,1.0,-10.0
184,0.0,-0.0003150192335676391,0.0,13.592181002625967,113.19986406522662,-113.19986406522662,0.0,0.0,-57.582456263257406,13.598485354818006,97.90096338365746,0.0,-0.07434456457732465,0.0,0.0,-0.010710657625629439,-4.916856401701241,-0.5955041903743907,0.0,-0.05598292203496506,2.6429513799805706,0.33493906455382894,1.0,-10.0
185,0.0,-0.0003150192335676387,0.0,13.089182944680168,123.05862600096386,-123.05862600096386,0.0,0.0,-63.71903257019589,14.403282247531237,107.86032493098385,0.0,-0.0743445645773044,0.0,0.0,-0.010710657625629427,-5.017456013290392,-0.5955041903743734,0.0,-0.055982922034948764,2.7435509915697205,0.3349390645538289,1.0,-10.0
186,0.0,-0.0003150192335676435,0.0,12.704671068852958,138.43910103406154,-138.43910103406154,0.0,0.0,-72.33209858873053,15.018501248855312,123.31770233924676,0.0,-0.07434456457730952,0.0,0.0,-0.01071065762562959,-5.094358388455942,-0.5955041903744015,0.0,-0.055982922034959096,2.8204533667352214,0.3349390645538383,1.0,-10.0
187,0.0,-0.0003150192335676484,0.0,10.574647227797493,121.04390633210897,-121.04390633210897,3.0175337748288578,0.0,-64.52201117152751,13.598485354818402,108.7625394253682,0.0,-0.07434456457733099,0.0,0.0,-0.010710657625629755,-4.916856401701359,-0.5955041903744073,0.0,-0.05598292203496405,2.642951379980634,0.33493906455381667,1.0,-10.0
188,0.0,-0.0003150192335676402,0.0,12.083414115211598,140.65787586849305,-140.65787586849305,0.0,0.7543834437071624,-73.57461249601224,15.107252242232459,126.11335863063104,0.0,-0.07434456457730518,0.0,0.0,-0.010710657625629479,-5.6712398454084525,-0.5955041903743916,0.0,-0.05598292203495265,2.6429513799805444,0.3349390645538272,1.0,-10.0
189,0.0,-0.00031501923356765126,0.0,12.586336411016868,137.13741979786423,-137.13741979786423,0.0,0.0,-72.5687679044052,15.610174538037807,121.83851911629448,1.0058445916095873,-0.07434456457733193,0.0,0.0,-0.010710657625629854,-4.9168564017014145,-0.5955041903744137,0.0,-0.055982922034980835,1.6371067883710315,0.33493906455381356,1.0,-10.0
190,0.0,-0.0003150192335676426,0.0,12.08341411521171,154.23677785522383,-154.23677785522383,0.0,0.0,-81.11844693308485,16.616019129646954,138.93787717365447,0.0,-0.07434456457732148,0.0,1.5087668874143685,-0.010710657625629559,-6.425623289115699,-0.5955041903744138,0.0,-0.05598292203498074,1.1341844925661524,0.3349390645538389,1.0,-10.0
191,0.0,-0.00031501923356763896,1.5090251370052925,5.148773438676219,91.8528492467283,-91.8528492467283,12.604013641820707,0.0,-41.37877216910992,0.0,91.04208623801522,0.0,-0.07434456457731804,0.0,0.0,-0.010710657625629434,-2.273905021720658,-0.5955041903743883,0.0,-0.05598292203496002,0.0,0.33493906455382155,1.0,-10.0
192,0.0,-0.00031501923356764546,1.5090251370053225,17.752787080497338,91.8528492467302,-91.8528492467302,0.0,0.0,-28.774758527289784,0.0,78.43807259619612,0.0,-0.0743445645773029,0.0,0.0,-0.010710657625629656,-2.273905021720716,-0.5955041903743882,0.0,-0.055982922034951414,0.0,0.3349390645538464,1.0,-10.0
193,0.0,-0.0003150192335676422,2.462037454108971,5.148773438676303,103.28899705197307,-103.28899705197307,6.885939739198903,0.0,-49.95588302304322,4.765061585518251,99.61919709194905,0.0,-0.07434456457731675,0.0,0.0,-0.010710657625629543,-2.273905021720676,-0.5955041903744033,0.0,-0.05598292203495327,0.0,0.33493906455384975,1.0,-10.0
194,0.0,-0.0003150192335676398,2.4620374541089425,12.034713177875124,103.28899705197233,-103.28899705197233,0.0,0.0,-43.069943283844005,4.765061585518237,92.73325735274942,0.0,-0.07434456457729655,0.0,0.0,-0.010710657625629465,-2.273905021720651,-0.5955041903743996,0.0,-0.05598292203495553,0.0,0.3349390645538383,1.0,-10.0
195,0.0,-0.0003150192335676487,2.462037454109027,8.591743308275912,148.04760535676914,-148.04760535676914,0.0,1.721484934799762,-70.61370224064147,8.208031455117869,139.21335059234576,0.0,-0.07434456457729258,0.0,0.0,-0.010710657625629769,-3.9953899565205075,-0.5955041903744176,0.0,-0.0559829220349593,0.0,0.33493906455382805,1.0,-10.0
196,0.0,-0.0003150192335676443,0.7405525193092481,12.034713177875265,127.38978613917018,-127.38978613917018,0.0,0.0,-65.44924743624127,13.372486259516984,113.39107657034766,1.7214849347997396,-0.0743445645773176,0.0,0.0,-0.010710657625629616,-3.995389956520461,-0.5955041903743804,0.0,-0.055982922034973216,0.0,0.3349390645538338,1.0,-10.0
197,0.0,-0.0003150192335676492,0.16672420770933144,12.034713177875442,149.19526197996925,-149.19526197996925,0.0,0.0,-77.49964197984063,16.241627817516807,134.0488957879466,0.0,-0.07434456457729789,0.0,2.2953132463996737,-0.010710657625629783,-6.864531514520133,-0.595504190374372,0.0,-0.055982922034971655,0.0,0.3349390645538263,1.0,-10.0
198,0.0,-0.0003150192335676422,0.0,5.148773438676303,103.28899705197307,-103.28899705197307,1.961864830980923,0.0,-52.41792047715222,7.22709903962726,97.15715963784007,0.0,-0.07434456457731675,0.0,0.0,-0.010710657625629543,-2.273905021720676,-0.5955041903744033,0.0,-0.05598292203495327,0.0,0.33493906455384975,1.0,-5.075925091782058
199,0.0,-0.00031501923356764086,0.0,7.11063826965722,103.28899705197266,-103.28899705197266,0.0,0.0,-50.45605564617103,7.227099039627228,95.19529480685868,0.0,-0.07434456457732767,0.0,0.0,-0.010710657625629498,-2.273905021720692,-0.5955041903744017,0.0,-0.05598292203497767,0.0,0.33493906455382005,1.0,-5.075925091782059
200,0.0,-0.00031501923356764324,0.0,6.1297058541667635,116.0411184533497,-116.0411184533497,0.0,0.4904662077452311,-58.30351497009527,8.208031455117757,108.43788241598092,0.0,-0.07434456457731575,0.0,0.0,-0.01071065762562958,-2.764371229465944,-0.5955041903743886,0.0,-0.05598292203493978,0.0,0.33493906455385186,1.0,-5.0759250917820244
201,0.0,-0.0003150192335676427,0.0,9.0725031006382,117.02205086883997,-117.02205086883997,0.0,0.0,-60.265379801076136,11.15082870158916,105.98555137725455,0.9809324154904444,-0.07434456457732252,0.0,0.0,-0.010710657625629562,-3.2548374372111546,-0.5955041903744068,0.0,-0.055982922034964556,0.0,0.33493906455382644,1.0,-7.037789922763018
202,0.0,-0.00031501923356764004,0.0,11.034367931619071,142.52629367159128,-142.52629367159128,0.0,0.0,-73.99843361794227,15.07455836355094,128.5469969335345,0.0,-0.07434456457731288,0.0,1.9618648309809061,-0.01071065762562947,-6.197634683682572,-0.5955041903743881,0.0,-0.05598292203496601,0.0,0.3349390645538414,1.0,-8.999654753743998
203,3.772562842513287,-0.000315019233567641,0.0,5.1487734386762805,58.654296232611806,-58.654296232611806,14.113038778826132,0.0,-27.797545936062278,0.0,58.598045792401386,0.0,-0.07434456457731538,0.0,0.0,-0.010710657625629505,-2.273905021720679,-0.5955041903743957,0.0,-0.055982922034969934,0.0,0.33493906455383443,1.0,-10.0
204,3.772562842513321,-0.0003150192335676432,0.0,19.26181221750255,58.6542962326122,-58.6542962326122,0.0,0.0,-13.684507157236256,0.0,44.485007013575554,0.0,-0.0743445645773127,0.0,0.0,-0.010710657625629578,-2.2739050217207004,-0.5955041903744129,0.0,-0.05598292203496371,0.0,0.33493906455385236,1.0,-10.0
205,4.92407490821794,-0.00031501923356764123,0.0,5.14877343867628,54.048247969793245,-54.048247969793245,11.810014647416834,0.0,-27.7975459360623,2.3030241314092805,52.8404854638782,0.0,-0.07434456457733005,0.0,0.0,-0.010710657625629512,-2.273905021720682,-0.5955041903744019,0.0,-0.055982922034978115,0.0,0.3349390645538328,1.0,-10.0
206,4.924074908217964,-0.00031501923356764216,0.0,16.958788086093193,54.04824796979342,-54.04824796979342,0.0,0.0,-15.987531288645501,2.303024131409293,41.03047081646147,0.0,-0.07434456457731774,0.0,0.0,-0.010710657625629543,-2.273905021720688,-0.5955041903744036,0.0,-0.05598292203497856,0.0,0.3349390645538401,1.0,-10.0
207,4.924074908217888,-0.00031501923356763977,0.0,11.053780762384665,130.8133431780022,-130.8133431780022,0.0,2.95250366185417,-63.227589878312564,8.208031455117675,120.74806968652457,0.0,-0.07434456457730772,0.0,0.0,-0.010710657625629465,-5.226408683574875,-0.5955041903743864,0.0,-0.055982922034935094,0.0,0.334939064553831,1.0,-10.0
208,0.9874033590789824,-0.00031501923356764004,0.0,13.022116536954107,120.97166430515499,-120.97166430515499,0.0,0.0,-63.22758987831264,14.11303877882605,105.98555137725366,1.9683357745694376,-0.07434456457730695,0.0,0.0,-0.01071065762562947,-4.242240796290149,-0.5955041903743981,0.0,-0.05598292203496638,0.0,0.3349390645538409,1.0,-10.0
209,0.20006904925119803,-0.0003150192335676423,0.0,12.23478222712644,148.52836514912858,-148.52836514912858,0.0,0.0,-77.39960745521334,16.475041708309526,133.14858506631325,0.0,-0.07434456457731001,0.0,2.3620029294833715,-0.01071065762562955,-6.99791088068746,-0.5955041903744046,0.0,-0.05598292203492926,0.0,0.3349390645538012,1.0,-10.0
