,M_ac_e,M_ca2_e,M_cit_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
88,0.0,-0.0001890115401405852,2.4792791825629865,13.077808147938457,205.73703519508877,-205.73703519508877,0.0,2.065339749100408,-94.08283823363831,0.0,193.0454184928155,0.0,-0.04460673874639945,0.0,0.0,-0.006426394575377723,-1.7148413810664116,-0.3573025142246194,0.0,-0.03358975322098838,0.0,0.20096343873230807,1.0,-10.0
89,0.0,-0.00018901154014058362,2.5905570645334404,12.966530265967924,186.04085008632197,-186.04085008632197,0.0,1.7871450441743264,-83.98437044482151,0.0,173.68306702996009,0.0,-0.044606738746399074,0.0,0.0,-0.006426394575377669,-1.575744028603363,-0.3573025142246181,0.0,-0.033589753220988096,0.0,0.20096343873227512,1.0,-10.0
90,0.0,-0.00018901154014059991,0.0,0.0,813.6531744389574,-813.6531744389574,15.557087330502627,8.263537705508487,-419.1763733468419,0.0,809.0808075194963,0.0,-0.044606738746402926,0.0,0.0,-0.006426394575378223,-4.8139403592704815,-0.35730251422458725,0.0,-0.03358975322099099,0.0,0.20096343873232764,1.0,-10.0
92,0.0,-0.00018901154014060897,0.0,15.557087330503267,689.1964757949686,-689.1964757949686,0.0,8.263537705509016,-341.3909366943446,0.0,669.0670215450039,0.0,-0.04460673874640506,0.0,0.0,-0.0064263945753785315,-4.813940359270814,-0.35730251422454756,0.0,-0.03358975322099261,0.0,0.20096343873233727,1.0,-10.0
93,0.0,-0.00018901154014058666,0.0,31.428732559758057,76.14494783402017,-76.14494783402017,0.0,0.3277150908798663,0.84602905195615,-15.871645229256433,56.015493584057616,0.0,-0.04460673874638258,0.0,0.0,-0.006426394575377773,-0.84602905195615,-0.3573025142246466,0.0,-0.033589753220985244,0.0,0.20096343873231237,1.0,-10.0
94,5.578378160766893,-0.0001890115401405885,0.0,15.557087330501714,187.14244132586913,-187.14244132586913,0.0,2.685159544741175,-87.5747303794118,0.0,172.59136523667334,0.0,-0.04460673874640021,0.0,0.0,-0.006426394575377833,-2.024751278886818,-0.3573025142246326,0.0,-0.033589753220988956,0.0,0.2009634387322986,1.0,-10.0
95,5.828753395200446,-0.000189011540140591,0.0,15.557087330501934,166.61167210232767,-166.61167210232767,0.0,2.4347843103077547,-77.18415815042424,0.0,152.3109712475651,0.0,-0.04460673874640082,0.0,0.0,-0.00642639457537792,-1.8995636616700755,-0.3573025142246135,0.0,-0.03358975322098941,0.0,0.20096343873230874,1.0,-10.0
96,0.0,-0.0001890115401405934,0.0,16.935432969306735,179.5876848217252,-179.5876848217252,0.0,0.0,-90.3021919179084,7.710892224522734,159.4582305717619,0.0,-0.0446067387464014,0.0,0.0,-0.006426394575378002,-2.1970444837374243,-0.35730251422462667,0.0,-0.033589753220989844,3.029745954442378,0.20096343873225986,1.0,-10.0
97,0.0,-0.0001890115401405854,0.0,17.49182237915814,169.35011968043844,-169.35011968043844,0.0,0.0,-83.68115794066428,6.8206691687589664,149.22066543047598,0.0,-0.04460673874639949,0.0,0.0,-0.006426394575377728,-2.1414055427521195,-0.35730251422460113,0.0,-0.03358975322098841,2.918468072471845,0.20096343873226807,1.0,-10.0
98,0.0,-0.00018901154014059086,0.0,13.079986857045203,142.96094675524026,-142.96094675524026,8.674753752587957,0.0,-67.65144600837196,0.0,131.50624625786523,0.0,-0.04460673874640079,0.0,0.0,-0.006426394575377916,-1.7151137197047512,-0.35730251422462617,0.0,-0.033589753220989386,2.0658844263770577,0.2009634387322797,1.0,-10.0
99,0.0,-0.00018901154014059162,0.0,14.08148779477908,136.95194112883766,-136.95194112883766,7.673252814854105,0.0,-63.645442257436756,0.0,124.49573969372868,0.0,-0.044606738746400955,0.0,0.0,-0.00642639457537794,-1.7151137197047404,-0.3573025142246153,0.0,-0.03358975322098951,2.0658844263770577,0.20096343873229294,1.0,-10.0
100,0.0,-0.0001890115401405899,0.0,4.816449151536916,97.51148937494428,-97.51148937494428,5.231613041959465,0.0,-46.64828767353821,0.0,93.63169844095185,0.0,-0.04460673874639131,0.0,0.0,-0.0064263945753778836,-0.6821715065162223,-0.3573025142246285,0.0,-0.03358975322098922,0.0,0.20096343873229033,1.0,-4.490974862994537
101,0.0,-0.00018901154014058923,0.0,11.094384801888227,175.985685004336,-175.985685004336,0.0,1.569483912587827,-81.43851440256852,0.0,164.7816358116003,0.0,-0.0446067387464004,0.0,0.0,-0.00642639457537786,-1.4669134628101421,-0.3573025142246151,0.0,-0.033589753220989095,0.0,0.20096343873228387,1.0,-5.537297471386479
102,0.0,-0.0001890115401405878,0.0,4.816449151536861,105.35890893788232,-105.35890893788232,0.0,0.0,-53.18780397598697,3.923709781469568,98.86331148291023,0.0,-0.044606738746378036,0.0,0.0,-0.006426394575377812,-0.6821715065161827,-0.3573025142246399,0.0,-0.033589753220988845,0.0,0.2009634387322947,1.0,-3.183071602504725
103,0.0,-0.00018901154014059208,0.0,0.0,136.04308258724114,-136.04308258724114,10.048062193496483,0.0,-70.73053343122359,0.0,136.97974080478568,0.0,-0.04460673874640107,0.0,0.0,-0.006426394575377957,-0.6821715065161975,-0.3573025142246374,0.0,-0.0335897532209896,0.0,0.20096343873229566,1.0,-4.490974862994494
104,0.0,-0.00018901154014058902,0.0,0.0,144.71560143479184,-144.71560143479184,4.266382961794392,0.0,-77.95763247084987,4.336259423776412,142.7614200364854,0.0,-0.04460673874640036,0.0,0.0,-0.006426394575377853,-0.6821715065161931,-0.3573025142246503,0.0,-0.03358975322098905,0.0,0.20096343873229033,1.0,-3.0455550550690855
105,0.0,-0.00018901154014059897,0.0,0.0,328.1700687919701,-328.1700687919701,0.0,2.133191480897251,-175.01784485168253,8.602642385571242,321.9495044318689,0.0,-0.044606738746402703,0.0,0.0,-0.0064263945753781915,-1.748767246964912,-0.35730251422460235,0.0,-0.03358975322099082,0.0,0.20096343873231054,1.0,-3.045555055068771
106,0.0,-0.00018901154014058677,0.0,4.266382961794381,110.58453774043502,-110.58453774043502,0.0,0.0,-56.625717661876955,4.3362594237763625,104.36397338033416,0.0,-0.04460673874637865,0.0,0.0,-0.006426394575377775,-0.6821715065162096,-0.3573025142246212,0.0,-0.03358975322098866,0.0,0.20096343873227598,1.0,-3.045555055069161
107,0.0,-0.0001890115401405955,0.0,0.0,307.3287845315525,-307.3287845315525,0.0,1.698998058805346,-163.94591258833574,8.385545674525154,301.5424135935433,0.0,-0.04460673874640187,0.0,0.0,-0.006426394575378072,-1.5316705359188352,-0.3573025142246094,0.0,-0.033589753220990205,0.0,0.2009634387322536,1.0,-2.8284583440229536
108,0.0,-0.00018901154014058674,0.0,0.0,161.21495147428172,-161.21495147428172,3.3979961176106173,0.0,-86.64150091268662,4.98754955691416,158.82657665388334,0.0,-0.04460673874639982,0.0,0.0,-0.006426394575377776,-0.68217150651616,-0.3573025142246029,0.0,-0.03358975322098866,0.0,0.2009634387323038,1.0,-2.8284583440232325
109,0.0,-0.00018901154014058867,0.0,3.3979961176106146,134.03098253339815,-134.03098253339815,0.0,0.0,-69.6515203246342,4.9875495569142485,128.2446115953891,0.0,-0.04460673874640027,0.0,0.0,-0.00642639457537784,-0.6821715065162056,-0.3573025142246163,0.0,-0.03358975322098899,0.0,0.20096343873229672,1.0,-2.8284583440231614
110,0.0,-0.00018901154014058956,0.0,0.0,237.66986412052418,-237.66986412052418,0.0,0.0,-126.56795529461328,7.536046645122265,233.58249124132047,0.0,-0.044606738746400476,0.0,0.0,-0.0064263945753778706,-0.6821715065161948,-0.3573025142245818,0.0,-0.03358975322098916,0.0,0.2009634387323149,1.0,-1.9789593146204805
111,0.0,-0.0001890115401405848,3.4772224724653733,4.8164491515367684,106.18400822249433,-106.18400822249433,6.40437875518833,0.0,-50.39816424069879,0.8590369513109296,102.89060014511647,0.0,-0.044606738746371284,0.0,0.0,-0.006426394575377708,-0.682171506516193,-0.3573025142246221,0.0,-0.033589753220988304,0.0,0.20096343873228792,1.0,-10.0
112,0.0,-0.00018901154014058712,1.3424295540692766,13.355620825121402,161.68862410079527,-161.68862410079527,0.0,0.0,-81.35266155744345,7.2634157064993525,145.58645851304053,0.0,-0.04460673874639991,0.0,0.0,-0.006426394575377789,-1.74956796571426,-0.35730251422465137,0.0,-0.03358975322098872,2.134792918396119,0.20096343873227865,1.0,-10.0
113,0.0,-0.0001890115401405848,0.2750330948712084,4.8164491515367684,106.18400822249433,-106.18400822249433,0.0,0.0,-53.60035361829296,4.061226328905095,99.6884107675223,0.0,-0.044606738746371284,0.0,0.0,-0.006426394575377708,-0.682171506516193,-0.3573025142246221,0.0,-0.033589753220988304,0.0,0.20096343873228792,1.0,-3.59562124481167
114,0.0,-0.00018901154014059433,1.342429554069331,13.355620825121857,181.61335800583285,-181.61335800583285,0.0,0.0,-89.18023559156599,7.263415706499638,165.5111924180775,0.0,-0.0446067387464016,0.0,0.0,-0.006426394575378032,-1.7495679657142982,-0.3573025142246648,2.1347929183961756,-0.03358975322099,0.0,0.20096343873226494,1.0,-10.0
115,0.0,-0.0001890115401405873,2.5623112217242268,11.220827906725228,175.71726327882718,-175.71726327882718,0.0,0.0,-86.07970301960638,5.433593205016944,162.35983144329606,0.0,-0.04460673874639995,0.0,0.9149112507411893,-0.006426394575377794,-1.5970827572574013,-0.3573025142246183,0.0,-0.033589753220988755,0.0,0.20096343873228772,1.0,-10.0
116,0.0,-0.00018901154014058436,2.4098260132673075,11.220827906725086,151.01465950881234,-151.01465950881234,0.0,0.0,-74.41458457265487,6.196019247301182,138.11468329865204,1.0673964591980039,-0.044606738746399255,0.0,0.0,-0.006426394575377694,-1.2158697361151825,-0.3573025142245941,0.0,-0.03358975322098823,0.0,0.20096343873228206,1.0,-10.0
117,0.0,-0.00018901154014059121,3.477222472465496,9.086034988329299,163.82341701919495,-163.82341701919495,0.0,1.0673964591980454,-77.61677395025184,2.993829869707123,154.12563018662846,0.0,-0.04460673874640087,0.0,0.0,-0.006426394575377928,-1.2158697361152768,-0.3573025142246088,0.0,-0.03358975322098945,0.0,0.20096343873229555,1.0,-10.0
118,0.0,-0.00018901154014058902,3.4772224724654572,0.0,144.71560143479184,-144.71560143479184,11.220827906725358,0.0,-74.48040999838436,0.8590369513109554,146.23864250895085,0.0,-0.04460673874640036,0.0,0.0,-0.006426394575377853,-0.6821715065161931,-0.3573025142246503,0.0,-0.03358975322098905,0.0,0.20096343873229033,1.0,-10.0
119,0.0,-0.00018901154014058793,3.4772224724653555,0.0,627.2112014239796,-627.2112014239796,0.0,5.610413953362616,-329.75424487638475,12.079864858036123,617.5134145914132,0.0,-0.04460673874640009,0.0,0.0,-0.006426394575377815,-3.487378483197506,-0.35730251422454,0.0,-0.033589753220988866,0.0,0.20096343873231484,1.0,-10.0
120,0.0,-0.0001890115401405849,3.8774961446646294,8.819185873529463,143.17202148777838,-143.17202148777838,0.0,0.0,-66.09025516794588,2.860405312307274,134.67505567181001,0.0,-0.04460673874639938,0.0,0.0,-0.0064263945753777136,-0.6821715065161633,-0.35730251422459836,0.0,-0.033589753220988325,0.0,0.20096343873229688,1.0,-10.0
121,0.0,-0.00018901154014058961,5.347360456919589,0.0,478.30108468191145,-478.30108468191145,0.0,0.0,-246.88356557530685,10.209726873582005,474.2137118027077,0.0,-0.04460673874640048,0.0,0.0,-0.006426394575377871,-0.6821715065161348,-0.35730251422458675,0.0,-0.03358975322098916,0.0,0.2009634387322349,1.0,-10.0
122,0.0,-0.00018901154014058674,3.5857708279883838,0.0,161.21495147428172,-161.21495147428172,10.569537773587385,0.0,-83.05573008469818,1.401778728925776,162.41234748187176,0.0,-0.04460673874639982,0.0,0.0,-0.006426394575377776,-0.68217150651616,-0.3573025142246029,0.0,-0.03358975322098866,0.0,0.2009634387323038,1.0,-10.0
123,0.0,-0.00018901154014058815,3.585770827988254,0.0,615.7050757385454,-615.7050757385454,0.0,5.2847688867935405,-323.51271443381427,11.971316502513169,606.332933972548,0.0,-0.04460673874640014,0.0,0.0,-0.006426394575377824,-3.324555949913062,-0.357302514224446,0.0,-0.03358975322098891,0.0,0.2009634387323151,1.0,-10.0
124,0.0,-0.00018901154014059032,3.585770827988452,9.275137493543268,144.24187202122155,-144.24187202122155,0.0,0.6472001400221553,-66.91205321468034,2.696179008970186,134.869730255224,0.0,-0.044606738746400657,0.0,0.0,-0.0064263945753778974,-1.0057715765272934,-0.35730251422462367,0.0,-0.03358975322098929,0.0,0.20096343873229872,1.0,-10.0
125,0.0,-0.00018901154014059062,2.9385706879662776,10.569537773587607,136.47547034095564,-136.47547034095564,0.0,0.0,-64.97045279461392,4.6377794290367085,125.16172815489155,0.6472001400221313,-0.044606738746400726,0.0,0.0,-0.006426394575377905,-1.0057715765272777,-0.3573025142246259,0.0,-0.03358975322098934,0.0,0.20096343873231076,1.0,-10.0
126,0.0,-0.00018901154014058408,0.6733701978886293,16.394339033786647,155.89147454161554,-155.89147454161554,0.0,0.0,-75.64925510497719,6.255779779091928,137.78213088531925,0.0,-0.044606738746399185,1.9416004200664148,0.0,-0.006426394575377684,-1.652971716549409,-0.35730251422462594,0.0,-0.03358975322098818,0.0,0.20096343873230138,1.0,-10.0
127,0.0,-0.00018901154014058476,3.0310278508264736,10.569537773587275,151.4535307243213,-151.4535307243213,0.0,0.0,-72.04342575342547,4.175493614735026,139.86241704967665,0.0,-0.04460673874639934,0.0,0.554742977161831,-0.006426394575377707,-1.2369144836780437,-0.35730251422462156,0.0,-0.0335897532209883,0.0,0.20096343873230696,1.0,-10.0
128,0.0,-0.00018901154014058606,2.2913705479440334,11.863938053631701,142.94747174117398,-142.94747174117398,0.0,0.0,-69.1772537047564,5.284979569058762,129.69212913504364,0.0,-0.04460673874639966,0.0,0.0,-0.006426394575377753,-1.329371646538339,-0.3573025142246199,0.0,-0.03358975322098853,1.2944002800442995,0.20096343873231134,1.0,-10.0
129,0.0,-0.0001890115401405884,1.6441704079218962,6.686336933454467,109.29306446002293,-109.29306446002293,0.0,0.0,-52.35005006418086,3.3433791489923057,101.86252311409199,0.0,-0.04460673874639471,0.0,0.0,-0.006426394575377831,-0.6821715065162132,-0.35730251422462556,0.0,-0.03358975322098894,0.0,0.20096343873228142,1.0,-6.116799159867011
130,0.0,-0.0001890115401405884,3.5857708279884295,6.686336933454467,109.29306446002293,-109.29306446002293,3.883200840132989,0.0,-50.408449644114334,1.401778728925811,103.80412353415852,0.0,-0.04460673874639471,0.0,0.0,-0.006426394575377831,-0.6821715065162132,-0.35730251422462556,0.0,-0.03358975322098894,0.0,0.20096343873228142,1.0,-10.0
131,0.0,-0.00018901154014058742,2.2913705479440423,11.863938053631736,155.02854102158878,-155.02854102158878,0.0,0.0,-73.92338806491946,5.284979569058802,141.77319841545838,0.0,-0.04460673874639998,0.0,0.0,-0.006426394575377799,-1.3293716465383818,-0.35730251422464177,1.294400280044322,-0.033589753220988776,0.0,0.20096343873228795,1.0,-10.0
132,0.0,-0.0001890115401405868,3.585770827988382,10.569537773587392,109.29306446002204,-109.29306446002204,0.0,0.0,-46.52524880398095,1.4017787289258152,99.92092269402467,0.0,-0.04460673874636297,0.0,0.0,-0.006426394575377778,-0.6821715065162139,-0.3573025142246394,0.0,-0.033589753220988665,0.0,0.20096343873228262,1.0,-10.0
133,0.0,-0.00018901154014058677,3.8284708804966785,9.11333745853754,133.56306971085309,-133.56306971085309,0.0,0.0,-60.844551901971286,2.615278991467367,124.91902810238065,0.0,-0.0446067387463998,0.0,0.0,-0.0064263945753777725,-0.6821715065161751,-0.3573025142246357,0.0,-0.033589753220988644,0.0,0.20096343873228517,1.0,-10.0
134,0.0,-0.0001890115401405851,3.5857708279883576,5.901932706766491,113.99948982014831,-113.99948982014831,4.667605066820816,0.0,-53.546066550864964,1.401778728925776,109.29495312097187,0.0,-0.04460673874638147,0.0,0.0,-0.006426394575377717,-0.6821715065161782,-0.35730251422462,0.0,-0.03358975322098835,0.0,0.20096343873228836,1.0,-10.0
135,0.0,-0.0001890115401405925,2.0299024723814694,12.125406129194744,154.45206706593493,-154.45206706593493,0.0,0.0,-76.10615770716865,6.069383795746838,140.41232023311622,0.0,-0.04460673874640117,0.0,0.0,-0.006426394575377971,-1.460105684319693,-0.3573025142246419,0.0,-0.03358975322098967,1.5558683556070008,0.20096343873229564,1.0,-10.0
136,0.0,-0.0001890115401405851,1.2519682945779291,5.901932706766491,113.99948982014831,-113.99948982014831,0.0,0.0,-55.87986908427539,3.735581262336205,106.96115058756143,0.0,-0.04460673874638147,0.0,0.0,-0.006426394575377717,-0.6821715065161782,-0.35730251422462,0.0,-0.03358975322098835,0.0,0.20096343873228836,1.0,-5.332394933179184
137,0.0,-0.00018901154014058699,2.029902472381409,12.12540612919435,168.97350505159537,-168.97350505159537,0.0,0.0,-81.81100834439192,6.069383795746668,154.9337582187771,0.0,-0.04460673874639988,0.0,0.0,-0.006426394575377785,-1.460105684319672,-0.3573025142246502,1.5558683556069275,-0.0335897532209887,0.0,0.2009634387322834,1.0,-10.0
138,0.0,-0.0001890115401405882,2.9189701041568448,10.569537773587486,164.6763448313486,-164.6763448313486,0.0,0.0,-79.55129478029664,4.735782348083601,152.63700017002495,0.0,-0.04460673874640016,0.0,0.6668007238315135,-0.006426394575377824,-1.348972230347765,-0.357302514224609,0.0,-0.03358975322098891,0.0,0.2009634387323067,1.0,-10.0
139,0.0,-0.00018901154014058406,0.0850670278726958,17.570945373818425,170.01075062199735,-170.01075062199735,0.0,0.0,-83.88549948519989,7.236285062451786,150.13649745565326,0.0,-0.04460673874639917,2.333802533410385,0.0,-0.006426394575377683,-1.8490727732213685,-0.3573025142246455,0.0,-0.03358975322098817,0.0,0.20096343873230832,1.0,-10.0
140,0.0,-0.00018901154014058704,2.8078366501848873,10.569537773587435,146.67272528789562,-146.67272528789562,0.0,0.0,-71.04958555144383,5.291449617943207,134.96678098848776,0.7779341778034299,-0.04460673874639988,0.0,0.0,-0.006426394575377785,-1.071138595417924,-0.3573025142246442,0.0,-0.03358975322098869,0.0,0.200963438732286,1.0,-10.0
141,0.0,-0.00018901154014058989,3.5857708279884335,9.01366941798056,156.00793542153974,-156.00793542153974,0.0,0.7779341778034363,-73.38338808485535,2.9576470845327822,146.6357936555422,0.0,-0.04460673874640056,0.0,0.0,-0.006426394575377882,-1.0711385954179384,-0.3573025142246516,0.0,-0.033589753220989206,0.0,0.20096343873227981,1.0,-10.0
142,0.0,-0.00018901154014058875,3.305415082203255,4.816449151536858,104.1223195393502,-104.1223195393502,7.435223096761614,0.0,-48.85189772834009,0.0,101.34433363275886,0.0,-0.044606738746385446,0.0,0.0,-0.006426394575377842,-0.6821715065162165,-0.3573025142246331,0.0,-0.033589753220989005,0.0,0.20096343873228809,1.0,-10.0
143,0.0,-0.00018901154014058905,3.3054150822032757,0.0,142.65391275164552,-142.65391275164552,12.251672248298526,0.0,-72.93414348602462,0.0,144.69237599659107,0.0,-0.04460673874640035,0.0,0.0,-0.0064263945753778515,-0.6821715065162062,-0.357302514224633,0.0,-0.03358975322098905,0.0,0.20096343873228836,1.0,-10.0
144,0.0,-0.0001890115401405844,0.0,4.81644915153676,64.45733855290948,-64.45733855290948,27.26771358998062,0.0,-19.1031619885102,-16.527075411015975,71.59559789292778,0.0,-0.044606738746385835,0.0,0.0,-0.006426394575377695,-0.68217150651619,-0.3573025142246371,0.0,-0.033589753220961985,0.0,0.20096343873230005,1.0,-10.0
145,0.0,-0.00018901154014059094,0.0,0.0,102.98893176520724,-102.98893176520724,32.08416274151852,0.0,-43.18540774619558,-16.527075411016522,114.94364025676278,0.0,-0.044606738746379895,0.0,0.0,-0.006426394575377918,-0.6821715065162304,-0.35730251422462933,0.0,-0.0335897532209894,0.0,0.2009634387322966,1.0,-10.0
146,1.6109154648831672,-0.0001890115401405897,0.0,15.503508111632476,159.54073681428653,-159.54073681428653,0.0,0.0,-81.88963337907225,8.068873438941043,141.02219802920683,0.0,-0.044606738746400504,0.0,0.0,-0.006426394575377875,-2.0180538765281355,-0.35730251422462694,0.0,-0.03358975322098918,2.6717647400238898,0.20096343873231126,1.0,-10.0
147,0.2750330948712227,-0.00018901154014058753,0.0,4.816449151536845,103.4336772737836,-103.4336772737836,0.0,0.0,-52.50022123880881,4.06122632890515,96.9380798188115,0.0,-0.04460673874637053,0.0,0.0,-0.006426394575377803,-0.6821715065161887,-0.357302514224631,0.0,-0.0335897532209888,0.0,0.20096343873230266,1.0,-3.32058814994034
148,1.6109154648831314,-0.00018901154014058612,0.0,15.503508111632161,184.47720772117273,-184.47720772117273,0.0,0.0,-91.68610409249142,8.06887343894089,165.95866893609335,0.0,-0.04460673874639966,0.0,0.0,-0.0064263945753777535,-2.01805387652813,-0.35730251422461323,2.6717647400238334,-0.03358975322098853,0.0,0.2009634387322735,1.0,-10.0
149,3.9858174560154036,-0.0001890115401405839,0.0,15.206645362740465,179.13367824112294,-179.13367824112294,0.0,0.0,-90.35022172247845,6.287696945591601,161.50572770271842,0.0,-0.04460673874639913,0.0,1.4843137444576522,-0.006426394575377678,-2.166485250973864,-0.3573025142246161,0.0,-0.033589753220988144,0.0,0.20096343873228087,1.0,-10.0
150,3.614739019901116,-0.0001890115401405929,0.0,14.835566926626724,140.1704424491157,-140.1704424491157,0.0,0.0,-71.7035303077324,7.400932253935207,123.65572721905362,1.6698529625149192,-0.04460673874640127,0.0,0.0,-0.006426394575377984,-1.5170979877737136,-0.3573025142246306,0.0,-0.03358975322098975,0.0,0.2009634387322805,1.0,-10.0
151,6.954444944930735,-0.00018901154014058446,0.0,13.722331618282817,156.86897207425835,-156.86897207425835,0.0,2.226470616686506,-75.87816271401638,1.8347557122185623,143.6939627692268,0.0,-0.044606738746399276,0.0,0.0,-0.006426394575377698,-1.7954068148594193,-0.35730251422460296,0.0,-0.03358975322098825,0.0,0.20096343873226571,1.0,-10.0
152,6.954444944932225,-0.00018901154014062913,0.0,0.0,856.707884606886,-856.707884606886,0.0,9.087636425829857,-456.6728651214734,15.557087330504885,843.5328753018514,0.0,-0.04460673874640982,0.0,0.0,-0.006426394575379214,-5.225989719431234,-0.3573025142246887,0.0,-0.03358975322099618,0.0,0.20096343873235867,1.0,-10.0
153,8.862848330662207,-0.00018901154014058772,0.0,14.358466080193494,109.93634024779716,-109.93634024779716,0.0,0.0,-50.02634256862162,1.1986212503081592,98.66973432849672,0.0,-0.0446067387463862,0.0,0.0,-0.006426394575377809,-0.6821715065162146,-0.35730251422464837,0.0,-0.033589753220988824,0.0,0.2009634387323075,1.0,-10.0
154,16.042081370761952,-0.00018901154014062585,0.0,0.0,799.1427120972478,-799.1427120972478,0.0,0.0,-423.3464606537388,15.557087330504682,795.0553392180433,0.0,-0.044606738746409046,0.0,0.0,-0.006426394575379106,-0.6821715065161047,-0.3573025142246318,0.0,-0.033589753220995604,0.0,0.2009634387323552,1.0,-10.0
155,7.171541655977286,-0.00018901154014060143,0.0,0.0,852.3659503858415,-852.3659503858415,0.0,8.870539714782698,-454.39334965542366,15.557087330502757,839.4080377918544,0.0,-0.044606738746403286,0.0,0.0,-0.006426394575378276,-5.117441363907385,-0.3573025142245935,0.0,-0.033589753220991274,0.0,0.20096343873232925,1.0,-10.0
156,7.171541655976917,-0.00018901154014059078,0.0,14.056165264194584,137.07033036524496,-137.07033036524496,0.0,1.8424570826849807,-65.11916780068623,1.500922066307375,124.11241777125888,0.0,-0.04460673874640076,0.0,0.0,-0.006426394575377911,-1.6034000478587296,-0.3573025142246522,0.0,-0.033589753220989366,0.0,0.200963438732303,1.0,-10.0
157,4.40785603194931,-0.00018901154014058585,0.0,14.977393805536694,123.25190224510419,-123.25190224510419,0.0,0.0,-61.66456077065029,6.107064773019689,107.53030402709106,1.3818428120137112,-0.04460673874637683,0.0,0.0,-0.006426394575377745,-1.3730929125230587,-0.35730251422463105,0.0,-0.03358975322098849,0.0,0.20096343873230077,1.0,-10.0
158,0.5386961583109297,-0.00018901154014059306,0.0,17.741079429564778,156.96886685824484,-156.96886685824484,0.0,0.0,-76.72664742160268,6.6598018978254565,137.37810876659256,0.0,-0.0446067387464013,2.210948499222017,0.0,-0.00642639457537799,-1.7876457561272394,-0.3573025142246585,0.0,-0.033589753220989775,0.0,0.20096343873229874,1.0,-10.0
159,4.7149322123969615,-0.00018901154014059327,0.0,15.284469985984757,155.494901192097,-155.494901192097,0.0,0.0,-77.09513883813979,5.185836231677423,138.85207443274072,0.0,-0.04460673874640136,0.0,1.228304721789974,-0.006426394575377997,-1.910476228306207,-0.3573025142246194,0.0,-0.03358975322098982,0.0,0.20096343873228034,1.0,-10.0
160,2.7496446575328317,-0.00018901154014058495,0.0,15.530130930342107,139.28127886446265,-139.28127886446265,0.0,0.0,-70.09380192393357,6.659801897825175,121.9014692720331,0.0,-0.04460673874639939,0.0,0.0,-0.006426394575377714,-1.7876457561271508,-0.357302514224635,0.0,-0.033589753220988325,2.2109484992219155,0.20096343873229372,1.0,-10.0
161,1.6441704079218813,-0.00018901154014058666,0.0,6.686336933454413,92.85136038080286,-92.85136038080286,0.0,0.0,-45.77336843249274,3.343379148992295,85.42081903487198,0.0,-0.0446067387463964,0.0,0.0,-0.006426394575377772,-0.6821715065161967,-0.35730251422463905,0.0,-0.03358975322098864,0.0,0.20096343873228326,1.0,-4.472628751945143
162,2.7496446575328757,-0.0001890115401405873,0.0,15.530130930342263,159.91679819053604,-159.91679819053604,0.0,0.0,-78.20061308774835,6.659801897825219,142.53698859810626,0.0,-0.04460673874639995,0.0,0.0,-0.006426394575377794,-1.7876457561271744,-0.3573025142246486,2.2109484992219124,-0.03358975322098875,0.0,0.20096343873228176,1.0,-10.0
163,8.750790583992476,-0.00018901154014058712,0.0,14.582581573532883,100.74760502088151,-100.74760502088151,0.0,0.0,-44.983743968485,0.9745057569687634,89.36894135491143,0.0,-0.04460673874638159,0.0,0.0,-0.006426394575377789,-0.6821715065162006,-0.35730251422463566,0.0,-0.03358975322098873,0.0,0.2009634387323071,1.0,-10.0
164,2.4358829668577684,-0.00018901154014059338,0.0,15.373250085005221,151.20422311012518,-151.20422311012518,0.0,0.0,-76.91811869612158,7.287325279175765,133.51065182701976,0.0,-0.04460673874640138,0.0,0.0,-0.0064263945753780015,-1.8660861787960077,-0.35730251422464276,0.0,-0.03358975322098983,2.367829344559593,0.20096343873227512,1.0,-10.0
165,1.251968294577953,-0.00018901154014058774,0.0,5.901932706766565,101.47980687437023,-101.47980687437023,0.0,0.0,-50.8719959059643,3.7355812623362636,94.44146764178326,0.0,-0.04460673874638998,0.0,0.0,-0.006426394575377809,-0.6821715065161952,-0.35730251422461956,0.0,-0.03358975322098883,0.0,0.20096343873229822,1.0,-4.080426638601146
166,2.4358829668576627,-0.00018901154014058558,0.0,15.373250085004559,173.30396365934115,-173.30396365934115,0.0,0.0,-85.60015962617,7.287325279175501,155.6103923762364,0.0,-0.04460673874639954,0.0,0.0,-0.006426394575377735,-1.8660861787959662,-0.3573025142246011,2.3678293445595076,-0.03358975322098844,0.0,0.20096343873226294,1.0,-10.0
167,4.540620162021767,-0.000189011540140588,0.0,15.110157935609262,168.56830497022426,-168.56830497022426,0.0,0.0,-84.41624495389128,5.70877238280253,151.66401013530583,0.0,-0.04460673874640011,0.0,1.315460746977494,-0.006426394575377818,-1.9976322534936883,-0.3573025142246054,0.0,-0.03358975322098887,0.0,0.20096343873225778,1.0,-10.0
