M_2ddglcn_e,M_ala__45__D_e,M_alaala_e,M_arab__45__L_e,M_arg__45__L_e,M_asp__45__L_e,M_buts_e,M_bz_e,M_ca2_e,M_cd2_e,M_cellb_e,M_cgly_e,M_cit_e,M_co2_e,M_cobalt2_e,M_cro4_e,M_cu2_e,M_eths_e,M_etoh_e,M_fe2_e,M_fe3_e,M_fru_e,M_fum_e,M_glc__45__D_e,M_gln__45__L_e,M_glu__45__L_e,M_glyc3p_e,M_glyclt_e,M_gthrd_e,M_h2_e,M_h2o_e,M_h_e,M_hexs_e,M_hom__45__L_e,M_ile__45__L_e,M_istnt_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_mal__45__L_e,M_met__45__D_e,M_met__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_mops_e,M_na1_e,M_nh4_e,M_ni2_e,M_no2_e,M_no3_e,M_o2_e,M_orot_e,M_pi_e,M_ppa_e,M_ppn_e,M_pro__45__L_e,M_ptrc_e,M_pyr_e,M_rib__45__D_e,M_so4_e,M_spmd_e,M_succ_e,M_sula_e,M_tsul_e,M_ura_e,M_val__45__L_e,M_zn2_e,M_fixed_uptake,objective,virtual_tag_R_constraint_reaction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07945405696636736,0.0,0.0,0.0,0.0,0.0,0.2582918553845975,-0.25829209017606664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14617322347750414,0.12583478215477736,0.0,0.010384351521555235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08573697902986382,0.0,0.0,0.0,0.0,0.0,-0.006431939656359549,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017263871444440585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006905631445353578,0.02076870304311068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958037971775057,0.0,0.0,0.0,0.0,0.0,0.13622308516961476,-0.1362234385367568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462507933043455,0.0,0.0,0.01562871356708457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12903633747215407,0.0,0.0,0.0,-0.06312818420393645,0.0,-0.009680233027681706,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025982566297382374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010393151236767791,0.03125742713416946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12832048596184387,0.0,0.0,0.0,0.0,0.0,0.0,-3.7919467639963064e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4446479968627171,-0.10963470259154799,0.0,0.016771013142961772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13846757779366223,0.0,0.0,0.0,-0.10428711153468115,0.0,-0.010387759340352881,0.0,0.0,0.0,0.0,0.0,0.0,-0.002788162691643484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011152784599989135,0.03354202628592389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948388735688908,0.0,0.0,0.0,0.0,0.016135967113082492,0.24376145354102263,-0.24376173379554086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18254496295620057,0.07758852102428279,0.0,0.004327106620724029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09427038436133368,0.0,0.0,0.0,0.0,0.0,-0.007677366457579735,0.0,0.0,0.0,0.0,0.0,0.0,-0.002060670258690431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008242779948121101,0.024790180354530802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958037971775057,0.0,0.0,0.0,0.0,0.020345508143281787,0.17691410145617834,-0.17691445482332038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295387022946141,0.0,0.0,0.005455959495443675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11886358340051317,0.0,0.0,0.0,-0.03260992198901378,0.0,-0.009680233027681706,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025982566297382374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010393151236767791,0.03125742713416946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13118458083984372,0.0,0.0,0.0,0.0,0.022319856853187922,0.0,-3.876582472963613e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42109269122296783,-0.14556151873931505,0.0,0.0059854113290016536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13039822588223046,0.0,0.0,0.0,-0.08429492808257975,0.0,-0.010619612641854924,0.0,0.0,0.0,0.0,0.0,0.0,-0.002850394083804366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011401713155775333,0.03429067951119158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08304654455497602,0.0,0.0,0.0,0.0,0.0,0.2913296307691873,-0.29132979192617897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06469265154947411,0.19328563290666553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05172080062362212,0.0,0.0,0.0,0.0,0.0,-0.0044147772889944715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011849636601872985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047399115196874305,0.014255295201026667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17138135363903406,0.0,0.0,0.0,0.0,0.0,0.06937148276579433,-0.06937181534198432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39942440280706654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10673509499607277,0.0,0.0,0.0,-0.13295979013549028,0.0,-0.00911068018371154,0.0,0.0,0.0,0.0,0.0,0.0,-0.002445383816800784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097816526470349,0.02941834366701041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17753944076673317,0.0,0.0,0.0,0.0,0.0,0.0,-3.445263415829277e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44970862111978377,-0.05389810790620796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11057030810772457,0.0,0.0,0.0,-0.1557033468481659,0.0,-0.009438045799471963,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025332515240207992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010133127693615521,0.030475405707934698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09920057227943913,0.0,0.0,0.0,0.0,0.019614340315407194,0.25024165672783893,-0.25024192535842527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16667839773120866,0.08681333530672618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08621275970740178,0.0,0.0,0.0,0.0,0.0,-0.007358937390538795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019752011969256414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007900899598497747,0.02376197438759062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12908374731489758,0.0,0.0,0.0,0.0,0.025522963132614963,0.1750044668904266,-0.17500481644327626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29219857575821473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11218348678515462,0.0,0.0,0.0,-0.03765499324852711,0.0,-0.009575743292595371,0.0,0.0,0.0,0.0,0.0,0.0,-0.002570210698803383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010280966166807534,0.030920030268681814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1414619871369815,0.0,0.0,0.0,0.0,0.027970439017049972,0.0,-3.8307255369097814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41611149431852407,-0.14383963991865775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12294110834781871,0.0,0.0,0.0,-0.08921239366808478,0.0,-0.010493990937368984,0.0,0.0,0.0,0.0,0.0,0.0,-0.00281667615309069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011266839814440533,0.03388504761542927
