,M_ac_e,M_co2_e,M_etoh_e,M_fe2_e,M_fum_e,M_glu__45__L_e,M_glyclt_e,M_h2o_e,M_h_e,M_hom__45__L_e,M_nh4_e,M_o2_e,M_orot_e,M_pi_e,M_pro__45__L_e,M_pyr_e,M_so4_e,M_succ_e,objective,virtual_tag_R_constraint_reaction,M_mal__45__L_e
129,0.0,2.006542527467413,0.0,-6.8327569168985554e-06,0.0,0.0,0.0,28.05231847671329,0.0,0.0,-12.797523947058751,-2.7888968787820114,4.7193548933989815,-0.187178351652466,1.1659483432219178,0.0,-0.05024025679275774,0.0,0.20096343873230677,1.0,-10.0
130,0.0,2.0047155871153044,0.0,-6.832756916898557e-06,0.0,0.0,0.01004817193661203,28.034049073192186,0.0,0.0,-12.791586390914393,-2.787069938429897,4.717071217958844,-0.18717835165246482,1.1645781379578297,0.0,-0.05024025679275675,0.0,0.20096343873230943,1.0,-10.0
131,0.0,0.0,0.0,-6.832756916898559e-06,0.0,0.0,0.0,30.058861004180734,0.0,0.0,-14.001449463539217,-2.989551131528752,5.521971904385954,-0.18717835165246235,0.7646398377284341,0.0,-0.050240256792756566,0.0,0.20096343873230585,1.0,-10.0
132,0.0,0.0,0.0,-6.832756916898551e-06,0.0,0.0,0.010048171936612659,30.038764660307468,0.0,0.0,-13.994415743183563,-2.9875414971414287,5.518957452804964,-0.18717835165246421,0.7636350205347688,0.0,-0.050240256792759445,0.0,0.20096343873230793,1.0,-10.0
133,0.0,0.0,0.0,-6.8327569168985444e-06,0.0,0.18979730608673465,0.0,21.436223029555226,0.0,0.0,-9.97755174204731,-0.5925570452278539,3.7974443094608508,-0.1871783516524637,0.0,0.0,-0.0502402567927592,2.8742126582084784,0.20096343873230657,1.0,-10.0
134,0.0,0.0,0.0,-6.832756916898561e-06,0.0,0.18941083793532892,0.010048171936612449,21.425401921315853,0.0,0.0,-9.97484646498748,-0.5929435133792647,3.796284905006639,-0.18717835165246596,0.0,0.0,-0.050240256792758675,2.871120912997217,0.2009634387323094,1.0,-10.0
135,0.0,0.0,0.0,-6.832756916898572e-06,0.0,0.4977486623233622,0.0,26.055493373104678,0.0,1.3344558770253678,-13.467667112729096,-1.6190615660166034,4.721298378170743,-0.1871783516524665,0.0,0.0,-0.050240256792759605,0.0,0.2009634387323071,1.0,-10.0
136,0.0,0.0,0.0,-6.832756916898566e-06,0.0,0.4970309357564572,0.010048171936614123,26.039703388632823,0.0,1.3330204238915646,-13.461207573626966,-1.6183438394496992,4.71914519847003,-0.18717835165246602,0.0,0.0,-0.050240256792759855,0.0,0.20096343873230704,1.0,-10.0
137,0.0,0.0,0.0,-6.832756916898563e-06,0.0,0.7646398377284348,0.0,30.058861004180745,3.7364764556710277,0.0,-14.00144946353922,-3.75419096925719,5.521971904385956,-0.18717835165246582,0.0,0.0,-0.05024025679276129,0.0,0.20096343873230568,1.0,-10.0
138,0.0,0.0,0.0,-6.832756916898543e-06,0.0,0.7636350205347685,0.010048171936611335,30.038764660307432,3.732457186896374,0.0,-13.994415743183547,-3.7511765176761966,5.518957452804957,-0.18717835165246552,0.0,0.0,-0.050240256792759785,0.0,0.20096343873230965,1.0,-10.0
139,0.0,5.337823508101463,0.0,-6.832756916898546e-06,0.0,1.832204539348724,0.0,24.721037496079212,0.0,0.0,-10.798755358678308,-4.287973320067329,3.386842501145356,-0.18717835165246538,0.0,0.0,-0.05024025679275741,0.0,0.20096343873230632,1.0,-10.0
140,0.0,5.332081695566264,0.0,-6.832756916898562e-06,0.0,1.8300513596480223,0.010048171936614274,24.70668296474125,0.0,0.0,-10.795166725843831,-4.284384687232833,3.3861247745784624,-0.18717835165246408,0.0,0.0,-0.050240256792757156,0.0,0.20096343873230618,1.0,-10.0
141,0.0,0.0,0.0,-6.832756916898573e-06,0.0,0.7646398377284336,0.0,30.058861004180798,0.0,0.0,-14.001449463539243,-3.7541909692571944,5.521971904385962,-0.1871783516524666,0.0,0.0,-0.05024025679275648,0.0,0.20096343873230602,1.0,-10.0
142,0.0,0.0,0.0,-6.832756916898563e-06,0.0,0.7636350205347696,0.010048171936614898,30.03876466030752,0.0,0.0,-13.994415743183595,-3.7511765176762077,5.518957452804973,-0.18717835165246532,0.0,0.0,-0.05024025679275611,0.0,0.20096343873230904,1.0,-10.0
143,0.0,0.0,0.49347299582551696,-6.832756916898564e-06,0.0,0.0,0.0,22.537047404858367,0.0,0.0,-10.622862582742247,-0.7823543513145919,4.214998382851686,-0.18717835165246488,0.0,0.0,-0.050240256792758675,2.3427802011656182,0.20096343873230835,1.0,-10.0
144,0.0,0.0,0.4924681786318564,-6.832756916898562e-06,0.0,0.0,0.01004817193661412,22.52398478134076,0.0,0.0,-10.618843313967599,-0.7823543513145923,4.212988748464363,-0.18717835165246552,0.0,0.0,-0.05024025679275989,2.3407705667782928,0.20096343873230782,1.0,-10.0
145,0.0,0.0,0.9954973246467215,-6.8327569168985554e-06,0.0,0.0,0.0,26.55324203542797,0.0,0.8367072147020017,-13.467667112729057,-1.619061566016599,5.21904704049409,-0.18717835165246752,0.0,0.0,-0.050240256792757364,0.0,0.20096343873230735,1.0,-10.0
146,0.0,0.0,0.9940618715129211,-6.83275691689857e-06,0.0,0.0,0.010048171936614985,26.536734324389297,0.0,0.8359894881351061,-13.461207573626973,-1.6183438394497018,5.216176134226494,-0.18717835165246305,0.0,0.0,-0.05024025679275995,0.0,0.20096343873230973,1.0,-10.0
147,0.0,0.0,1.274399729547389,-6.832756916898574e-06,0.0,0.0,0.0,28.784461274633397,1.9523168343046864,0.0,-13.74656951762976,-2.7346711856192822,5.776851850295444,-0.18717835165246652,0.0,0.0,-0.05024025679275899,0.0,0.20096343873230887,1.0,-10.0
148,0.0,0.0,1.2727250342246248,-6.832756916898572e-06,0.0,0.0,0.01004817193661047,28.766039626082932,1.9506421389819126,0.0,-13.739870736338684,-2.7329964902965123,5.7735024596499045,-0.18717835165246735,0.0,0.0,-0.05024025679275636,0.0,0.20096343873230962,1.0,-10.0
149,0.0,1.6734144294040094,1.832204539348724,-6.832756916898546e-06,0.0,0.0,0.0,26.553242035427942,0.0,0.0,-12.630959898027037,-2.4557687807186,5.219047040494085,-0.18717835165246538,0.0,0.0,-0.05024025679275741,0.0,0.20096343873230632,1.0,-10.0
150,0.0,1.6719789762702086,1.8300513596480223,-6.832756916898562e-06,0.0,0.0,0.010048171936614274,26.53673432438928,0.0,0.0,-12.625218085491854,-2.454333327584805,5.21617613422649,-0.18717835165246408,0.0,0.0,-0.050240256792757156,0.0,0.20096343873230618,1.0,-10.0
151,0.0,0.0,1.2743997295473928,-6.83275691689857e-06,0.0,0.0,0.0,28.784461274633387,0.0,0.0,-13.746569517629757,-2.7346711856192782,5.7768518502954365,-0.18717835165246677,0.0,0.0,-0.0502402567927579,0.0,0.20096343873230782,1.0,-10.0
152,0.0,0.0,1.2727250342246221,-6.832756916898572e-06,0.0,0.0,0.010048171936612529,28.766039626082936,0.0,0.0,-13.739870736338684,-2.7329964902965096,5.7735024596499,-0.18717835165246452,0.0,0.0,-0.05024025679275694,0.0,0.20096343873230968,1.0,-10.0
153,0.0,0.0,0.0,-6.832756916898562e-06,2.4673649791275953,0.0,0.0,21.05662841738181,0.0,0.0,-8.648970599440172,-0.782354351314594,3.228052391200651,-0.18717835165246663,0.0,0.0,-0.050240256792758634,1.355834209514581,0.20096343873230849,1.0,-10.0
154,0.0,0.0,0.0,-6.83275691689855e-06,2.46234089315928,0.0,0.010048171936613306,21.046580245445156,0.0,0.0,-8.648970599440153,-0.7823543513145901,3.228052391200643,-0.18717835165246657,0.0,0.0,-0.05024025679276002,1.355834209514578,0.20096343873230899,1.0,-10.0
155,0.0,0.0,0.0,-6.832756916898566e-06,3.484240636263529,0.0,0.0,22.073504074517754,0.0,0.33895855237864525,-8.98792915181882,-1.121312903693238,3.22805239120065,-0.18717835165246666,0.0,0.0,-0.050240256792758155,0.0,0.20096343873230788,1.0,-10.0
156,0.0,0.0,0.0,-6.832756916898539e-06,3.479216550295211,0.0,0.010048171936612648,22.063455902581058,0.0,0.3389585523786414,-8.987929151818786,-1.1213129036932357,3.228052391200637,-0.18717835165246471,0.0,0.0,-0.05024025679276105,0.0,0.20096343873230993,1.0,-10.0
157,0.0,0.0,0.0,-6.8327569168985495e-06,3.8231991886421697,0.0,0.0,22.41246262689635,0.6779171047572881,0.0,-8.648970599440156,-1.460271456071882,3.228052391200643,-0.18717835165246727,0.0,0.0,-0.05024025679276102,0.0,0.2009634387323061,1.0,-10.0
158,0.0,0.0,0.0,-6.832756916898559e-06,3.8181751026738646,0.0,0.010048171936613932,22.402414454959768,0.6779171047572874,0.0,-8.648970599440169,-1.4602714560718824,3.2280523912006482,-0.187178351652465,0.0,0.0,-0.05024025679275759,0.0,0.20096343873230782,1.0,-10.0
159,0.0,0.4519447365048603,0.0,-6.832756916898562e-06,4.275143925147036,0.0,0.0,21.05662841738181,0.0,0.0,-7.745081126430449,-1.2342990878194542,2.776107654695787,-0.18717835165246663,0.0,0.0,-0.050240256792758634,0.0,0.20096343873230849,1.0,-10.0
160,0.0,0.4519447365048593,0.0,-6.83275691689855e-06,4.2701198391787205,0.0,0.010048171936613306,21.046580245445156,0.0,0.0,-7.745081126430435,-1.2342990878194533,2.776107654695784,-0.18717835165246657,0.0,0.0,-0.05024025679276002,0.0,0.20096343873230899,1.0,-10.0
161,0.0,0.0,0.0,-6.832756916898566e-06,3.8231991886421772,0.0,0.0,22.4124626268964,0.0,0.0,-8.648970599440176,-1.460271456071887,3.2280523912006482,-0.1871783516524649,0.0,0.0,-0.050240256792761305,0.0,0.20096343873230982,1.0,-10.0
162,0.0,0.0,0.0,-6.832756916898554e-06,3.818175102673864,0.0,0.010048171936614239,22.402414454959747,0.0,0.0,-8.64897059944016,-1.4602714560718812,3.228052391200645,-0.18717835165246635,0.0,0.0,-0.050240256792757544,0.0,0.20096343873230935,1.0,-10.0
163,0.2741516643475068,0.0,0.0,-6.832756916898551e-06,0.0,0.0,0.0,21.056628417381773,0.0,0.0,-9.7455772568302,-0.5082026869670809,3.7763557198956654,-0.187178351652466,0.0,0.0,-0.05024025679276109,3.0007441955996392,0.20096343873230707,1.0,-10.0
164,0.2735934325732527,0.0,0.0,-6.832756916898544e-06,0.0,0.0,0.01004817193661323,21.04658024544514,0.0,0.0,-9.743344329733162,-0.5087609187413388,3.775239256347149,-0.1871783516524658,0.0,0.0,-0.05024025679275838,2.997394804954096,0.20096343873230835,1.0,-10.0
165,0.7742756969474512,0.0,0.0,-6.832756916898561e-06,0.0,0.0,0.0,25.557744710781275,0.0,1.5003720977998223,-13.246445485029797,-1.5084507521669637,4.77660378509555,-0.18717835165246705,0.0,0.0,-0.050240256792760216,0.0,0.20096343873230677,1.0,-10.0
166,0.7731592333989328,0.0,0.0,-6.8327569168985495e-06,0.0,0.0,0.010048171936610813,25.542672452876303,0.0,1.4986974024770485,-13.240304935512956,-1.5078925203927072,4.774370857998517,-0.18717835165246396,0.0,0.0,-0.05024025679276089,0.0,0.20096343873230896,1.0,-10.0
167,1.2743997295473883,0.0,0.0,-6.832756916898558e-06,0.0,0.0,0.0,30.058861004180724,4.5011162933994635,0.0,-13.74656951762973,-4.009070915166666,5.776851850295427,-0.1871783516524619,0.0,0.0,-0.05024025679275887,0.0,0.20096343873230482,1.0,-10.0
168,1.2727250342246177,0.0,0.0,-6.832756916898557e-06,0.0,0.0,0.010048171936615157,30.038764660307493,4.496092207431157,0.0,-13.739870736338654,-4.0057215245211255,5.77350245964989,-0.1871783516524645,0.0,0.0,-0.05024025679275694,0.0,0.2009634387323092,1.0,-10.0
169,4.275143925147025,9.002232586798916,0.0,-6.832756916898546e-06,0.0,0.0,0.0,21.05662841738176,0.0,0.0,-7.74508112643043,-5.509443012966477,2.7761076546957795,-0.18717835165246538,0.0,0.0,-0.05024025679275741,0.0,0.20096343873230632,1.0,-10.0
170,4.270119839178726,8.992184414862319,0.0,-6.832756916898562e-06,0.0,0.0,0.010048171936614274,21.046580245445192,0.0,0.0,-7.745081126430452,-5.504418926998184,2.776107654695787,-0.18717835165246408,0.0,0.0,-0.050240256792757156,0.0,0.20096343873230618,1.0,-10.0
171,1.2743997295473923,0.0,0.0,-6.832756916898572e-06,0.0,0.0,0.0,30.058861004180788,0.0,0.0,-13.74656951762976,-4.009070915166676,5.776851850295441,-0.18717835165246438,0.0,0.0,-0.050240256792759085,0.0,0.2009634387323078,1.0,-10.0
172,1.272725034224614,0.0,0.0,-6.83275691689854e-06,0.0,0.0,0.01004817193660994,30.038764660307415,0.0,0.0,-13.739870736338618,-4.005721524521118,5.773502459649877,-0.1871783516524657,0.0,0.0,-0.05024025679276033,0.0,0.20096343873230574,1.0,-10.0
173,7.051251579842809,17.330555550886263,0.0,-6.832756916898546e-06,0.0,0.0,0.0,12.72830545329441,-4.164161482043674,0.0,-2.1928658170388666,-6.897496840314371,0.0,-0.18717835165246538,0.0,0.0,-0.05024025679275741,0.0,0.20096343873230632,1.0,-10.0
174,7.046227493874518,17.32050737894969,0.0,-6.832756916898562e-06,0.0,0.0,0.010048171936614274,12.718257281357822,-4.1641614820436805,0.0,-2.192865817038867,-6.892472754346078,0.0,-0.18717835165246408,0.0,0.0,-0.050240256792757156,0.0,0.20096343873230618,1.0,-10.0
175,0.15375473952843818,3.5355618702575224,0.0,-6.832756916898551e-06,0.0,0.0,0.0,5.830808612980042,-4.164161482043677,0.0,-2.1928658170388684,0.0,0.0,-0.1871783516524671,0.0,0.0,-0.050240256792761,0.0,0.20096343873230915,1.0,-3.1025031596856234
176,0.15375473952843818,3.5355618702575224,0.0,-6.832756916898551e-06,0.0,0.0,0.0100481719366134,5.825784527011734,-4.164161482043677,0.0,-2.1928658170388684,0.0,0.0,-0.1871783516524671,0.0,0.0,-0.050240256792761,0.0,0.20096343873230915,1.0,-3.1075272456539302
177,2.4529203529665597,8.133893097133761,0.0,-6.832756916898541e-06,0.0,0.0,0.0,8.129974226418152,-6.463327095481793,0.0,-2.1928658170388626,0.0,0.0,-0.18717835165246674,0.0,0.0,-0.050240256792759945,4.598331226876241,0.20096343873230818,1.0,-10.0
178,2.4512456576437898,8.130543706488224,0.0,-6.832756916898543e-06,0.0,0.0,0.01004817193661232,8.12327544512708,-6.461652400159026,0.0,-2.192865817038864,0.0,0.0,-0.18717835165246427,0.0,0.0,-0.050240256792761055,4.594981836230705,0.2009634387323099,1.0,-10.0
179,3.6025031596856176,10.433058710571881,0.0,-6.832756916898542e-06,0.0,0.0,0.0,9.279557033137216,-11.061658322358037,3.4487484201571825,-5.641614237196046,0.0,0.0,-0.18717835165246305,0.0,0.0,-0.05024025679276083,0.0,0.20096343873230874,1.0,-10.0
180,3.599991116701483,10.428034624603619,0.0,-6.83275691689857e-06,0.0,0.0,0.010048171936614867,9.27202090418479,-11.056634236389778,3.4462363771730415,-5.639102194211914,0.0,0.0,-0.18717835165246374,0.0,0.0,-0.05024025679276049,0.0,0.2009634387323108,1.0,-10.0
181,0.15375473952843738,17.330555550886263,6.897496840314371,-6.832756916898546e-06,0.0,0.0,0.0,5.830808612980034,-17.959155162672424,0.0,-2.1928658170388666,0.0,0.0,-0.18717835165246538,0.0,0.0,-0.05024025679275741,0.0,0.20096343873230632,1.0,-10.0
182,0.15375473952843519,17.32050737894969,6.892472754346078,-6.832756916898562e-06,0.0,0.0,0.010048171936614274,5.825784527011739,-17.949106990735846,0.0,-2.192865817038867,0.0,0.0,-0.18717835165246408,0.0,0.0,-0.050240256792757156,0.0,0.20096343873230618,1.0,-10.0
183,0.1537547395284371,3.5355618702575167,0.0,-6.832756916898544e-06,6.897496840314368,0.0,0.0,12.728305453294402,-4.16416148204367,0.0,-2.192865817038865,0.0,0.0,-0.18717835165246707,0.0,0.0,-0.050240256792760625,0.0,0.2009634387323089,1.0,-10.0
184,0.15375473952843696,3.5355618702575193,0.0,-6.832756916898549e-06,6.892472754346065,0.0,0.010048171936612567,12.718257281357799,-4.164161482043675,0.0,-2.1928658170388657,0.0,0.0,-0.18717835165246646,0.0,0.0,-0.05024025679276085,0.0,0.20096343873230732,1.0,-10.0
185,0.12895089664262782,0.0,0.0,-6.832756916898562e-06,0.0,0.0,0.0,19.749821508037876,-0.6534034546719633,0.0,-9.164774186010685,0.0,3.4859541844859048,-0.18717835165246535,0.0,0.0,-0.050240256792758,3.4363464987142867,0.20096343873231018,1.0,-10.0
186,0.12823317007572713,0.0,0.0,-6.832756916898558e-06,0.0,0.0,0.010048171936615072,19.738337882967443,-0.6541211812388633,0.0,-9.161903279743077,0.0,3.4845187313521033,-0.18717835165246471,0.0,0.0,-0.05024025679275901,3.4334755924466798,0.20096343873230907,1.0,-10.0
187,0.4725855465140552,0.0,0.0,-6.832756916898556e-06,0.0,0.0,0.0,22.84253335688072,-2.7152113539005365,2.4054425491000004,-12.944755334596396,0.0,4.173223484228763,-0.18717835165246585,0.0,0.0,-0.050240256792758745,0.0,0.2009634387323103,1.0,-10.0
188,0.4715807293203959,0.0,0.0,-6.8327569168985605e-06,0.0,0.0,0.01004817193661428,22.828465916169474,-2.7142065367068775,2.403432914712675,-12.938726431434436,0.0,4.171213849841439,-0.18717835165246346,0.0,0.0,-0.05024025679275719,0.0,0.2009634387323091,1.0,-10.0
