,M_ac_e,M_ca2_e,M_co2_e,M_fe2_e,M_fe3_e,M_for_e,M_gly_e,M_h2_e,M_h2o_e,M_h_e,M_ile__45__L_e,M_k_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_n2_e,M_pi_e,M_pro__45__L_e,M_so4_e,M_val__45__L_e,objective,virtual_tag_R_constraint_reaction,M_cit_e
589,2.165768547673058,-9.180069711477413e-05,7.953040448980495,25.018111811151325,-25.018111811151325,13.664851127244964,0.0,0.33132273195299433,-16.47036458485461,25.88882788935365,0.0,-0.021664971937110714,0.0,0.0,7.551485410137902,-0.0031212247755638615,-0.33132273195299433,-0.17353765734243487,0.0,-0.016314150761929314,0.0,0.09760559464509454,1.0,-10.0
590,0.0,-9.180069711477402e-05,7.883146347531984,19.890294083032167,-19.890294083032167,19.492416564646415,0.0,0.3449718476083884,-16.353191128078677,20.699751985617386,0.0,-0.021664971937103917,1.003329315014028,0.0,5.689957877465143,-0.0031212247755638576,-0.8329873894600174,-0.173537657342438,0.0,-0.01631415076193791,0.0,0.09760559464509141,1.0,-10.0
591,0.2272935699651022,-9.180069711477424e-05,4.818561939868354,19.890294083032224,-19.890294083032224,16.015581138452884,0.4880155418516227,0.5753305028788078,-16.607782929354595,23.01559887954294,0.0,-0.021664971937105607,0.0,0.0,8.472652252542138,-0.003121224775563865,-0.5753305028788078,-0.1735376573424422,0.0,-0.01631415076193226,0.0,0.09760559464509308,1.0,-10.0
592,0.0,-9.180069711477471e-05,4.704915154885822,19.89029408303232,-19.89029408303232,15.750405306827005,0.4501332801907718,0.5563893720483869,-16.45625388271128,22.9777166178822,0.0,-0.021664971937102394,0.0,0.0,8.699945822507292,-0.0031212247755638815,-0.5563893720483869,-0.17353765734243592,0.0,-0.016314150761930442,0.0,0.09760559464509957,1.0,-10.0
593,0.0,-9.180069711477485e-05,4.650196332486824,19.89029408303236,-19.89029408303236,15.813542409595122,0.4459241400062279,0.5121934001107311,-16.46467216308039,23.040853720650325,0.0,-0.021664971937111796,0.0,0.0,8.699945822507308,-0.0031212247755638863,-0.5542848019561263,-0.17353765734243817,0.0,-0.0163141507619395,0.0,0.09760559464509445,1.0,-10.0
594,0.0,-9.180069711477417e-05,4.089442222917018,16.00098091401554,-16.00098091401554,11.906977812953475,0.0,0.33132273195299955,-12.165746752977496,17.92455944810385,0.0,-0.02166497193711127,0.0,0.0,6.525542217720944,-0.003121224775563863,-0.33132273195299955,-0.17353765734243926,0.0,-0.016314150761935674,0.0,0.09760559464509647,1.0,-7.6572030991051765
595,0.0,-9.180069711477413e-05,3.425875028939521,13.744852454492044,-13.744852454492044,11.64155093536247,0.0,0.33132273195299927,-11.1040392426135,15.867501146773595,0.0,-0.021664971937109728,0.0,0.0,5.662904865550195,-0.003121224775563861,-0.33132273195299927,-0.1735376573424356,0.0,-0.016314150761932777,0.0,0.09760559464509684,1.0,-6.927279185729926
596,0.0,-9.180069711477438e-05,5.762005126651958,19.062012794983676,-19.062012794983676,14.505868066983961,0.0,0.5383930539651388,-14.780637334645768,20.413403394159037,0.0,-0.021664971937102727,0.0,0.0,8.454198474591509,-0.0031212247755638698,-0.5383930539651388,-0.17353765734243873,0.4141406440242823,-0.016314150761937467,0.0,0.09760559464509345,1.0,-10.0
597,0.0,-9.180069711477394e-05,5.682003488462993,18.920676567516477,-18.920676567516477,14.428533150067922,0.0,0.5303928901462517,-14.687302090091945,20.313401346422776,0.0,-0.02166497193710492,0.0,0.0,8.38353036085791,-0.003121224775563855,-0.5303928901462517,-0.1735376573424333,0.3981403163864956,-0.016314150761935323,0.0,0.09760559464509427,1.0,-9.913331558628661
598,0.0,-9.180069711477402e-05,5.756776261410829,19.073620875818865,-19.073620875818865,14.52369849745608,0.0,0.5371904149596896,-14.796062487106976,20.440854936674775,0.0,-0.0216649719371031,0.0033987624067193666,0.0,8.453204990195665,-0.0031212247755638576,-0.5371904149596896,-0.17353765734244048,0.40833660360664775,-0.016314150761933686,0.0,0.09760559464509826,1.0,-10.0
599,0.0,-9.180069711477438e-05,5.746004799014165,19.062012794983676,-19.062012794983676,14.521868394621743,0.0,0.5223927263273567,-14.780637334645768,20.429403721796827,0.0,-0.021664971937102727,0.0,0.0,8.454198474591509,-0.0031212247755638698,-0.5383930539651388,-0.17353765734243873,0.4141406440242823,-0.016314150761937467,0.0,0.09760559464509345,1.0,-10.0
600,0.013866950619408683,-9.180069711477394e-05,5.760582875306349,19.06627954902033,-19.06627954902033,14.518668329094117,0.0,0.5373263654559576,-14.791304219737551,20.430114847469515,0.0,-0.021664971937110623,0.0,0.0,8.447087217863562,-0.003121224775563855,-0.5373263654559576,-0.17353765734243667,0.41200726700590234,-0.016314150761930934,0.0,0.09760559464509169,1.0,-10.0
601,0.0,-9.18006971147744e-05,5.725337709148691,19.09401345025926,-19.09401345025926,14.546154606214817,0.0185718088652835,0.53967879457889,-14.842067163969418,20.50531003803085,0.0,-0.02166497193710343,0.0,0.0,8.464008199274195,-0.0031212247755638706,-0.53967879457889,-0.17353765734244186,0.39814031638649194,-0.01631415076193336,0.0,0.09760559464510239,1.0,-10.0
602,0.0,-9.180069711477425e-05,5.842326235097327,20.686574715805218,-20.686574715805218,14.974524834269019,0.0,0.5335785795122612,-15.840061316970838,22.45846136422408,0.0,-0.021664971937106023,0.0,0.20225584755925624,8.531246039350338,-0.003121224775563866,-0.5335785795122612,-0.17353765734243765,0.0,-0.01631415076193292,0.0,0.09760559464510017,1.0,-10.0
603,0.0,-9.180069711477444e-05,5.746848940999862,19.09401345025927,-19.09401345025927,14.542012692007457,0.0,0.537875057746657,-14.823228134832693,20.481126603465277,0.0,-0.021664971937111404,0.0,0.007482167600403819,8.457728522895291,-0.003121224775563872,-0.537875057746657,-0.17353765734244292,0.39814031638649494,-0.016314150761937627,0.0,0.09760559464509902,1.0,-10.0
604,0.0,-9.180069711477457e-05,5.724889163357446,19.890294083032288,-19.890294083032288,15.66482567059386,0.0,0.5965935936166027,-15.923126562835705,21.813989629066146,0.0,-0.02166497193710613,0.0,0.2652708616636011,8.293507577047633,-0.0031212247755638767,-0.5965935936166027,-0.1735376573424356,0.0,-0.01631415076193399,0.0,0.09760559464509592,1.0,-10.0
605,0.0,-9.18006971147748e-05,5.77261140444218,19.094013450259343,-19.094013450259343,14.519141066047187,0.0,0.5363021020579375,-14.80154685371794,20.45128295769556,0.011818423823357915,-0.021664971937107928,0.0,0.0,8.450501429190389,-0.003121224775563884,-0.5363021020579375,-0.1735376573424423,0.3981403163864944,-0.016314150761935337,0.0,0.09760559464509613,1.0,-10.0
606,0.0,-9.180069711477412e-05,6.538729892034343,20.68657471580519,-20.68657471580519,14.356265482070791,0.0,0.49105888428674155,-15.253979031429758,21.651736335891055,0.31947230466747234,-0.021664971937105496,0.0,0.0,8.335885277503307,-0.0031212247755638607,-0.49105888428674155,-0.17353765734244173,0.0,-0.016314150761935303,0.0,0.09760559464510044,1.0,-10.0
607,0.0,-9.180069711477402e-05,6.638264971130957,19.89029408303217,-19.89029408303217,14.853940877553892,0.0,0.54082642383505,-15.15444395233312,20.755920624021414,0.4190073837640962,-0.02166497193710292,0.0,0.0,8.037280040213426,-0.0031212247755638576,-0.54082642383505,-0.1735376573424396,0.0,-0.016314150761931098,0.0,0.09760559464510009,1.0,-10.0
608,0.0,-9.180069711477467e-05,17.8992392812889,43.66280686755438,-43.66280686755438,1.6840360243292087,0.8861558582381189,0.7744006610720657,-15.584208726616573,32.68386011990647,0.0,-0.02166497193710518,0.0,0.0,8.699945822507296,-0.0031212247755638797,-0.7744006610720657,-0.1735376573424282,0.0,-0.016314150761940004,0.0,0.0976055946450946,1.0,-10.0
609,0.0,-9.180069711477434e-05,5.260840673364447,20.686574715805236,-20.686574715805236,15.086487892739337,0.5020279073345976,0.5823366856203019,-16.34931264743258,23.112181157228147,0.0,-0.021664971937100763,0.0,0.0,8.700996482837583,-0.0031212247755638685,-0.5823366856203019,-0.17353765734243876,0.0,-0.016314150761936423,0.0,0.09760559464510125,1.0,-10.0
610,0.0,-9.18006971147743e-05,3.354515314313474,13.29885423807923,-13.29885423807923,11.409631862827815,0.0,0.3313227319529992,-10.765080598139754,15.341223251406467,0.0,-0.021664971937111123,0.0,0.0,5.404225900030755,-0.003121224775563867,-0.3313227319529992,-0.17353765734243942,0.0,-0.016314150761935764,0.0,0.09760559464509581,1.0,-6.704280077523505
611,0.0,-9.180069711477416e-05,8.424853656585006,19.890294083032202,-19.890294083032202,15.97293637087218,0.0,0.8383565661801551,-15.328385106184124,19.143977008110102,0.0,-0.02166497193710722,0.0,0.0,6.671810485598624,-0.0031212247755638624,-0.8383565661801551,-0.1735376573424346,0.0,-0.016314150761936663,1.0140676684543053,0.09760559464509982,1.0,-10.0
612,0.0,-9.18006971147748e-05,5.758541852271511,19.080506680175496,-19.080506680175496,14.520829412307666,0.0,0.5371462751881785,-14.799858507457461,20.447343483087767,0.0,-0.02166497193711003,0.0,0.0,8.454440903798181,-0.0031212247755638845,-0.5371462751881785,-0.17353765734243903,0.40489370142841696,-0.016314150761933432,0.006753385041922954,0.0976055946450942,1.0,-10.0
613,0.0,-9.180069711477413e-05,6.6906408941014766,19.89029408303219,-19.89029408303219,15.482451953200059,0.0,0.6193903082908176,-15.521075413126729,20.86067246996247,0.0,-0.02166497193710313,0.0,0.0,7.775400425360874,-0.003121224775563862,-0.6193903082908176,-0.17353765734243762,0.0,-0.016314150761931597,0.5761351526756301,0.09760559464509216,1.0,-10.0
614,0.0,-9.180069711477394e-05,6.4867227726698555,21.34037850210138,-21.34037850210138,14.304258362706284,0.0,0.49477367852706067,-15.543732982174658,22.446702303319384,0.0,-0.021664971937109815,0.0,0.0,8.4324699277516,-0.003121224775563855,-0.49477367852706067,-0.17353765734243237,0.0,-0.01631415076193167,0.3269018931481068,0.09760559464509574,1.0,-10.0
615,0.0,-9.18006971147742e-05,6.396718319676388,18.673412880887035,-18.673412880887035,14.350428101345294,0.0,0.6355430324892878,-14.314317437729816,19.143977008110106,0.0,-0.021664971937106266,0.0,0.0,8.09150522143466,-0.0031212247755638637,-0.6355430324892878,-0.17353765734243554,0.6084406010725746,-0.016314150761939247,0.0,0.09760559464509509,1.0,-10.0
616,0.0,-9.180069711477448e-05,6.129858406925275,19.890294083032273,-19.890294083032273,15.919564388322009,0.0,0.6782406185294759,-15.968848896786895,21.41228626649481,0.0,-0.021664971937109388,0.0,0.3469178865764645,8.006110049354323,-0.0031212247755638737,-0.6782406185294759,-0.1735376573424334,0.0,-0.01631415076193102,0.0,0.09760559464509995,1.0,-10.0
617,0.0,-9.180069711477436e-05,8.847381851774314,19.89029408303225,-19.89029408303225,19.099645015272998,0.0,0.8806093856990873,-16.2579471356006,19.735516481375154,0.0,-0.021664971937105332,1.0985733074921649,0.0,5.404225900030758,-0.0031212247755638693,-0.8806093856990873,-0.17353765734243926,0.0,-0.01631415076193741,0.0,0.09760559464509345,1.0,-10.0
618,0.0,-9.18006971147744e-05,6.845673871028603,22.34031370467219,-22.34031370467219,14.387586296253918,0.0,0.4691343143585802,-15.748847895522573,23.29921116192145,0.0,-0.021664971937110564,0.27562316481115245,0.0,8.317092788993483,-0.0031212247755638706,-0.4691343143585802,-0.17353765734244211,0.0,-0.016314150761933204,0.0,0.09760559464509166,1.0,-10.0
619,0.0,-9.180069711477462e-05,8.54707638605636,19.89029408303231,-19.89029408303231,18.811232835326074,0.0,0.8434428676646823,-16.225240599730373,19.964462232467138,0.0,-0.021664971937103903,1.0242402714233627,0.0,5.662904865550219,-0.003121224775563878,-0.8434428676646823,-0.1735376573424343,0.0,-0.016314150761938703,0.0,0.09760559464509903,1.0,-10.0
620,0.0,-9.180069711477405e-05,7.748808544282116,19.890294083032174,-19.890294083032174,14.862290829231723,0.0,0.6452008198079034,-14.845495740253485,19.57857743744764,0.6277561757098039,-0.02166497193710502,0.0,0.0,7.444433471087611,-0.003121224775563859,-0.6452008198079034,-0.17353765734244078,0.0,-0.016314150761935788,0.0,0.09760559464509667,1.0,-10.0
621,0.0,-9.180069711477424e-05,5.3270322741748855,20.804248672801556,-20.804248672801556,15.018194971268228,0.5051798883255788,0.5839126761157926,-16.346160666441584,23.159460872092733,0.0,-0.02166497193710968,0.0,0.0,8.699945822507253,-0.0031212247755638654,-0.5839126761157926,-0.17353765734243864,0.0,-0.016314150761937252,0.0,0.09760559464509964,1.0,-10.0
622,0.0,-9.180069711477408e-05,5.259143452830827,20.682048794382244,-20.682048794382244,15.09060971403519,0.5029169276141084,0.5827811957600499,-16.350686587864494,23.109675736440384,0.0,-0.021664971937109735,0.0,0.0,8.69994582250723,-0.00312122477556386,-0.5827811957600499,-0.1735376573424339,0.0,-0.016314150761938533,0.0,0.09760559464509994,1.0,-10.0
623,0.0,-9.18006971147745e-05,5.417494395100861,19.89029408303228,-19.89029408303228,15.724013483115302,0.26539051420909443,0.622368931327566,-16.192335645594564,22.159570082820423,0.0,-0.021664971937101655,0.0,0.15835094227000807,8.383243937967256,-0.003121224775563874,-0.622368931327566,-0.17353765734243853,0.0,-0.01631415076193137,0.0,0.09760559464510213,1.0,-10.0
624,0.0,-9.180069711477447e-05,5.3676030023308545,19.467301839982234,-19.467301839982234,15.139416511310259,0.31853569346409416,0.5963386394475619,-15.661968448539513,21.52074333626536,0.0,-0.02166497193710617,0.0,0.0,8.488449700982255,-0.003121224775563873,-0.5963386394475619,-0.17353765734243828,0.2114961215250072,-0.016314150761932128,0.0,0.09760559464509953,1.0,-10.0
625,0.0,-9.180069711477434e-05,7.964305383276884,19.890294083032238,-19.890294083032238,18.32360811871464,0.10703957193908102,0.8137096532371559,-16.28470702858537,20.40451380599442,0.0,-0.021664971937103268,0.8577342706292229,0.0,6.126743010619565,-0.0031212247755638685,-0.8137096532371559,-0.1735376573424346,0.0,-0.016314150761939508,0.0,0.09760559464509137,1.0,-10.0
626,0.0,-9.18006971147746e-05,5.819969706703816,19.890294083032295,-19.890294083032295,15.321538171512374,0.32147313959638874,0.5992760855798493,-15.855839893270797,21.691115211938325,0.21443356765730068,-0.021664971937106665,0.0,0.0,8.271078687192665,-0.003121224775563877,-0.5992760855798493,-0.17353765734243948,0.0,-0.016314150761934768,0.0,0.09760559464509479,1.0,-10.0
627,0.0,-9.180069711477416e-05,5.734196279640869,19.890294083032202,-19.890294083032202,15.664631879763999,0.3643598531278412,0.6421627991113081,-16.113160174459487,21.86266206606406,0.0,-0.021664971937104645,0.0,0.0,8.185305260129702,-0.0031212247755638624,-0.6421627991113081,-0.17353765734243268,0.0,-0.01631415076193429,0.2573202811887628,0.09760559464509679,1.0,-10.0
628,0.0,-9.180069711477463e-05,3.6756340301307358,14.743888459256896,-14.743888459256896,12.319468224310064,0.10703957193908166,0.3848425179225482,-11.996035675439256,16.973576723477546,0.0,-0.02166497193710497,0.0,0.0,6.126743010619585,-0.003121224775563879,-0.3848425179225482,-0.17353765734243504,0.0,-0.016314150761931864,0.0,0.09760559464510161,1.0,-7.426797188112304
629,4.016223258676876,-9.180069711477494e-05,10.783147654045187,28.719021233159143,-28.719021233159143,12.576348356066392,0.0,0.33132273195299955,-16.851340554767297,27.63043232323979,0.0,-0.021664971937108316,0.0,0.0,6.190856946164584,-0.0031212247755638893,-0.33132273195299955,-0.173537657342436,0.0,-0.016314150761930102,0.0,0.09760559464509169,1.0,-10.0
630,0.0,-9.180069711477438e-05,19.53649652716447,46.609869910130364,-46.609869910130364,0.0,0.9563240259184979,0.8094847449122489,-15.514040558936136,33.90010835969969,0.0,-0.02166497193710722,0.0,0.0,8.676556433280458,-0.00312122477556387,-0.8094847449122489,-0.17353765734244259,0.0,-0.01631415076193995,0.0,0.09760559464510134,1.0,-10.0
631,0.0,-9.180069711477401e-05,20.430292253475976,46.19790104885932,-46.19790104885932,0.0,0.0,0.7156922955018652,-14.548516767110236,32.46008740699593,0.0,-0.021664971937101964,0.0,0.38436956354886587,8.354715169338482,-0.0031212247755638576,-0.7156922955018652,-0.17353765734243226,0.0,-0.016314150761939886,0.0,0.09760559464509508,1.0,-10.0
632,0.0,-9.180069711477501e-05,19.419199626470125,41.77996654734628,-41.77996654734628,0.0,0.0,0.7087458576064165,-12.696133328320657,28.198061844914207,0.0,-0.021664971937099934,0.0,0.0,8.240484857279872,-0.0031212247755638915,-0.7087458576064165,-0.1735376573424332,0.7548462513068154,-0.016314150761933623,0.0,0.09760559464510257,1.0,-10.0
633,6.265223885846639,-9.180069711477528e-05,24.350861801674768,52.34781406564193,-52.34781406564193,0.0,0.0,0.3313227319529991,-16.470364584854806,38.1871939038746,0.0,-0.021664971937094185,0.0,0.0,4.818515184688964,-0.0031212247755639006,-0.3313227319529991,-0.17353765734242768,0.0,-0.016314150761940108,0.0,0.09760559464509293,1.0,-10.0
634,0.0,-9.180069711477424e-05,21.168525859657194,47.3754141562393,-47.3754141562393,0.0,0.0,0.5799427274230905,-14.481404621093802,33.31424199266016,0.0,-0.021664971937101228,0.49723999094019417,0.0,8.000851126706216,-0.0031212247755638654,-0.5799427274230905,-0.1735376573424316,0.0,-0.016314150761939927,0.0,0.09760559464509763,1.0,-10.0
635,0.0,-9.18006971147744e-05,20.55723999923532,44.3007375150128,-44.3007375150128,0.0,0.0,0.618718323046875,-13.596408673915851,30.31255470790193,0.5747911821877559,-0.021664971937109007,0.0,0.0,8.037345804940367,-0.003121224775563871,-0.618718323046875,-0.1735376573424408,0.0,-0.016314150761939955,0.0,0.09760559464510214,1.0,-10.0
636,0.0,-9.180069711477432e-05,20.36922419197763,45.32139475441159,-45.32139475441159,0.0,0.0,0.6240902032542314,-14.12822481444471,31.687756040986624,0.0,-0.021664971937101516,0.0,0.0,8.214617851783315,-0.003121224775563868,-0.6240902032542314,-0.17353765734243418,0.0,-0.016314150761939938,0.5855349426024733,0.09760559464509362,1.0,-10.0
637,0.0,-9.1800697114774e-05,13.212686004613895,31.463734446152696,-31.463734446152696,0.0,0.0,0.3313227319530034,-9.509004711691743,22.872202182915828,0.0,-0.021664971937108153,0.0,0.0,5.514651172005184,-0.0031212247755638576,-0.3313227319530034,-0.17353765734243942,0.0,-0.01631415076193721,0.0,0.09760559464509114,1.0,-6.51932006341859
638,0.0,-9.180069711477542e-05,18.231340796894365,46.51969882299397,-46.51969882299397,0.0,0.0,0.3313227319529942,-15.01333577419283,35.418839163616845,0.0,-0.02166497193709809,0.0,0.0,9.481007378807407,-0.0031212247755639053,-0.3313227319529942,-0.17353765734243265,0.0,-0.016314150761940135,0.0,0.09760559464508979,1.0,-10.0
639,0.0,-9.18006971147742e-05,19.489717748710845,46.56309113167668,-46.56309113167668,0.0,0.9329346366917037,0.7977900502988552,-15.490651169709311,33.90010835969962,0.0,-0.021664971937106845,0.0,0.0,8.699945822507248,-0.003121224775563864,-0.7977900502988552,-0.17353765734243973,0.0,-0.01631415076193992,0.0,0.09760559464509098,1.0,-10.0
640,0.0,-9.18006971147747e-05,12.027427431552736,27.90795872696918,-27.90795872696918,0.0,0.0,0.3313227319530017,-8.19675414865972,19.909055750262873,0.0,-0.021664971937112008,0.0,0.0,4.541045915562049,-0.003121224775563881,-0.3313227319530017,-0.17353765734244322,0.0,-0.01631415076193098,0.0,0.09760559464509233,1.0,-5.672706796946235
641,0.0,-9.180069711477542e-05,19.02192996417521,45.34684289188397,-45.34684289188397,0.0,0.8861558582381217,0.774400661072063,-15.022863385173617,32.96453279062828,0.0,-0.02166497193710814,0.0,0.0,8.419273151785815,-0.003121224775563906,-0.774400661072063,-0.17353765734243318,0.0,-0.016314150761940132,0.0,0.09760559464509944,1.0,-9.719327329278462
642,0.0,-9.180069711477425e-05,19.743564709287078,40.7334301480681,-40.7334301480681,0.0,0.0,0.8005472961395512,-12.159094912901656,26.53033571156187,0.0,-0.02166497193710824,0.0,0.0,7.929889990242679,-0.0031212247755638663,-0.8005472961395512,-0.173537657342442,0.9384491283730949,-0.01631415076193298,0.0,0.09760559464508733,1.0,-10.0
643,0.0,-9.180069711477497e-05,19.522406533654472,46.17871610872106,-46.17871610872106,0.0,0.8861558582381261,0.8048350470539256,-15.279864866798095,33.39399579281649,0.0,-0.021664971937102696,0.0,0.0,8.639077050543607,-0.00312122477556389,-0.8048350470539256,-0.17353765734243773,0.060868771963689845,-0.016314150761940056,0.0,0.0976055946451019,1.0,-10.0
644,0.0,-9.1800697114774e-05,15.339162255020339,35.82244364406971,-35.82244364406971,0.0,0.5051798883255779,0.5839126761157942,-11.34009567601881,25.662493367304034,0.0,-0.021664971937103795,0.0,0.0,6.196913327295858,-0.003121224775563857,-0.5839126761157942,-0.1735376573424417,0.0,-0.016314150761934536,0.0,0.09760559464508953,1.0,-7.4969675047886355
645,0.0,-9.180069711477401e-05,10.960936556198652,24.708486100906967,-24.708486100906967,0.0,0.0,0.33132273195300294,-6.961869977197126,17.24282856187771,0.0,-0.021664971937111695,0.0,0.0,3.5026205895594353,-0.0031212247755638568,-0.33132273195300294,-0.17353765734243864,0.0,-0.016314150761934945,0.0,0.09760559464509426,1.0,-4.8026747670522125
646,0.0,-9.180069711477425e-05,27.59237730163164,47.57671712587736,-47.57671712587736,0.0,0.0,1.3707877785425513,-13.198660256734497,26.598013981183808,0.0,-0.021664971937099486,0.0,0.0,4.5420856361490065,-0.0031212247755638654,-1.3707877785425513,-0.17353765734242615,0.0,-0.016314150761939924,2.0789300931791095,0.09760559464508561,1.0,-10.0
647,0.0,-9.180069711477546e-05,20.92466579297187,45.13624755408081,-45.13624755408081,0.0,0.0,0.6953006649201432,-13.939517091030249,30.86883573182921,0.0,-0.021664971937105152,0.0,0.0,7.897731297370176,-0.0031212247755639066,-0.6953006649201432,-0.1735376573424366,0.0,-0.016314150761940142,0.7279558659342815,0.09760559464509126,1.0,-10.0
648,0.0,-9.180069711477425e-05,20.1551235116296,46.27814900381352,-46.27814900381352,0.0,0.8853873559526232,0.8690682768360646,-15.205538263560443,32.85475129658236,0.0,-0.021664971937099486,0.0,0.0,8.3197383548802,-0.0031212247755638654,-0.8690682768360646,-0.17353765734242615,0.0,-0.016314150761939924,0.19010373381351206,0.09760559464508561,1.0,-10.0
649,0.0,-9.180069711477412e-05,19.56195839391764,46.51927303540366,-46.51927303540366,0.0,0.9287896816388573,0.8063760286226128,-15.456307256414263,33.771022616625125,0.0,-0.0216649719370948,0.0,0.0,8.657311999106494,-0.0031212247755638615,-0.8063760286226128,-0.1735376573424328,0.0,-0.016314150761939903,0.021316911700369725,0.09760559464509762,1.0,-10.0
650,0.0,-9.180069711477435e-05,19.802400921180443,43.24107007566018,-43.24107007566018,0.0,0.5051798883255706,0.8553258382471387,-13.632029045128064,29.492434655157684,0.0,-0.021664971937100774,0.0,0.0,8.157119498244544,-0.0031212247755638693,-0.8553258382471387,-0.17353765734242863,0.5428263242627054,-0.016314150761927285,0.0,0.09760559464509155,1.0,-10.0
651,0.0,-9.180069711477425e-05,20.22845624868392,40.11260667084872,-40.11260667084872,0.0,0.0,0.8948881186581815,-11.720866576040914,25.19536235205091,0.0,-0.02166497193710837,0.0,0.0,7.572815049096888,-0.003121224775563866,-0.8948881186581815,-0.17353765734243687,1.127130773410366,-0.01631415076193674,0.0,0.09760559464509831,1.0,-10.0
652,0.0,-9.180069711477494e-05,22.773039358352936,47.387723481043245,-47.387723481043245,0.0,0.0,1.0400489000822455,-14.521615770575876,31.18110986841982,0.0,-0.021664971937110387,0.0,0.7087261681292361,7.282493486248813,-0.003121224775563889,-1.0400489000822455,-0.17353765734243262,0.0,-0.01631415076194005,0.0,0.09760559464508785,1.0,-10.0
653,0.0,-9.180069711477482e-05,21.000587570400462,46.22594835952814,-46.22594835952814,0.0,0.0,0.809183331063227,-14.462037559216107,31.82902291695704,0.0,-0.0216649719371069,0.0,0.4778605991102263,8.071904786765444,-0.0031212247755638845,-0.809183331063227,-0.17353765734243404,0.0,-0.016314150761940028,0.0,0.09760559464508949,1.0,-10.0
654,0.0,-9.180069711477408e-05,20.34522724544308,46.493266386812934,-46.493266386812934,0.0,0.7027877168948949,0.8803244189697669,-15.160513695025653,32.842244471989304,0.0,-0.021664971937096142,0.0,0.19760782856931666,8.304730165368598,-0.00312122477556386,-0.8803244189697669,-0.17353765734243956,0.0,-0.016314150761939896,0.0,0.09760559464510048,1.0,-10.0
655,0.0,-9.180069711477542e-05,19.583275305618283,46.543394803907375,-46.543394803907375,0.0,0.908314226979295,0.8076382141838389,-15.451258514169657,33.76962018822428,0.0,-0.02166497193710968,0.0,0.0221583687411635,8.655629085025016,-0.003121224775563905,-0.8076382141838389,-0.1735376573424368,0.0,-0.016314150761940132,0.0,0.09760559464509641,1.0,-10.0
656,0.0,-9.180069711477476e-05,38.36501505719639,61.56224684362816,-61.56224684362816,0.0,0.0,1.7487750682115042,-14.521615770575844,31.889836036549003,0.0,-0.02166497193710981,2.8349046725169904,0.0,0.1952318049563057,-0.0031212247755638828,-1.7487750682115042,-0.1735376573424326,0.0,-0.016314150761940014,0.0,0.09760559464508443,1.0,-10.0
657,0.0,-9.180069711477455e-05,21.91838332424704,47.68987051235776,-47.68987051235776,0.0,0.0,0.6404151035996964,-14.378601581593644,32.89093535942411,0.0,-0.021664971937095646,0.6181847432933795,0.0,7.631969632029022,-0.003121224775563876,-0.6404151035996964,-0.17353765734243393,0.0,-0.01631415076193998,0.0,0.0976055946450886,1.0,-10.0
658,0.0,-9.180069711477404e-05,20.345227245443077,46.9106436695855,-46.9106436695855,0.0,0.9262507753704662,0.8646266008123851,-15.363661930003445,33.40551912351865,0.0,-0.02166497193711121,0.1403569623482988,0.0,8.278874935462325,-0.003121224775563858,-0.8646266008123851,-0.1735376573424305,0.0,-0.01631415076193989,0.0,0.09760559464508697,1.0,-10.0
659,0.0,-9.180069711477424e-05,19.583275305618027,46.590196592089065,-46.590196592089065,0.0,0.9333718215370659,0.8058779699380293,-15.474038145585613,33.83278189351409,0.0,-0.021664971937107223,0.0157386544329833,0.0,8.6527298592083,-0.0031212247755638654,-0.8058779699380293,-0.17353765734243137,0.0,-0.016314150761939924,0.0,0.0976055946451003,1.0,-10.0
660,0.0,-9.180069711477394e-05,23.75435251422396,43.89861003794491,-43.89861003794491,0.0,0.0,0.9310141049854379,-12.55898945883319,26.4380962817084,1.1993827460648692,-0.02166497193709644,0.0,0.0,6.301180330377468,-0.0031212247755638546,-0.9310141049854379,-0.17353765734243196,0.0,-0.01631415076193443,0.0,0.09760559464509706,1.0,-10.0
661,0.0,-9.180069711477528e-05,21.15841308937275,43.86733365933289,-43.86733365933289,0.0,0.0,0.6886221707372611,-13.278346166924775,29.15914122101102,0.7145988775685091,-0.021664971937112018,0.0,0.0,7.6773409893350175,-0.003121224775563901,-0.6886221707372611,-0.17353765734242887,0.0,-0.016314150761935594,0.0,0.09760559464509358,1.0,-10.0
662,0.0,-9.180069711477455e-05,20.345227245443184,45.66195069421121,-45.66195069421121,0.0,0.7641142843819151,0.8428470721721363,-14.792554290103533,31.96323033800869,0.25893439605634383,-0.021664971937099906,0.0,0.0,8.182077030394579,-0.0031212247755638754,-0.8428470721721363,-0.1735376573424363,0.0,-0.01631415076193998,0.0,0.09760559464508699,1.0,-10.0
663,0.0,-9.180069711477545e-05,19.583275305618283,46.450176838858305,-46.450176838858305,0.0,0.915190962105867,0.803435764939817,-15.40999810341023,33.6710536514101,0.0290351038677432,-0.02166497193711084,0.0,0.0,8.64187561477187,-0.003121224775563906,-0.803435764939817,-0.1735376573424351,0.0,-0.016314150761940135,0.0,0.0976055946450897,1.0,-10.0
